origin_id,destination_id,distance_km,travel_time_min,traffic_level,road_restrictions,source_file
C017632,D005_2,79.193,247.5,Medium,,roads_D005_2.csv
C017632,D005_3,78.434,245.1,Medium,,roads_D005_3.csv
C017632,D005_4,79.737,199.3,Low,,roads_D005_4.csv
C017632,D005_5,78.043,312.2,High,,roads_D005_5.csv
C017659,D002_1,8.394,25.2,Low,,roads_D002_1.csv
C017659,D002_2,10.042,37.7,Medium,,roads_D002_2.csv
C017659,D002_3,6.694,25.1,Medium,,roads_D002_3.csv
C017659,D002_4,8.562,32.1,Medium,,roads_D002_4.csv
C017659,D002_5,9.054,43.5,High,,roads_D002_5.csv
C017659,D005_1,92.396,231.0,Low,,roads_D005_1.csv
C017659,D005_2,92.828,232.1,Low,,roads_D005_2.csv
C017659,D005_3,92.303,369.2,High,,roads_D005_3.csv
C017659,D005_5,91.883,229.7,Low,,roads_D005_5.csv
C017666,D002_1,2.751,10.3,Medium,,roads_D002_1.csv
C017666,D002_2,3.916,18.8,High,,roads_D002_2.csv
C017666,D002_3,4.519,21.7,High,,roads_D002_3.csv
C017666,D002_4,3.606,10.8,Low,,roads_D002_4.csv
C017666,D002_5,3.163,11.9,Medium,,roads_D002_5.csv
C017666,D005_1,87.556,218.9,Low,,roads_D005_1.csv
C017666,D005_2,88.031,275.1,Medium,,roads_D005_2.csv
C017666,D005_3,87.074,217.7,Low,,roads_D005_3.csv
C017666,D005_4,88.455,221.1,Low,,roads_D005_4.csv
C017666,D005_5,86.712,271.0,Medium,,roads_D005_5.csv
C017674,D002_1,8.179,24.5,Low,,roads_D002_1.csv
C017674,D002_2,10.376,49.8,High,No Heavy Trucks,roads_D002_2.csv
C017674,D002_3,6.766,25.4,Medium,,roads_D002_3.csv
C017674,D002_4,8.789,33.0,Medium,,roads_D002_4.csv
C017674,D002_5,8.591,32.2,Medium,,roads_D002_5.csv
C017674,D005_1,91.113,284.7,Medium,,roads_D005_1.csv
C017674,D005_2,91.543,286.1,Medium,No Heavy Trucks,roads_D005_2.csv
C017674,D005_3,91.038,284.5,Medium,,roads_D005_3.csv
C017674,D005_4,92.242,230.6,Low,No Heavy Trucks,roads_D005_4.csv
C017674,D005_5,90.615,226.5,Low,,roads_D005_5.csv
C017773,D002_1,8.357,31.3,Medium,,roads_D002_1.csv
C017773,D002_2,4.195,15.7,Medium,,roads_D002_2.csv
C017773,D002_3,7.52,36.1,High,,roads_D002_3.csv
C017773,D002_4,5.655,21.2,Medium,,roads_D002_4.csv
C017773,D005_1,95.226,297.6,Medium,,roads_D005_1.csv
C017773,D005_2,95.708,299.1,Medium,No Heavy Trucks,roads_D005_2.csv
C017773,D005_3,94.675,378.7,High,,roads_D005_3.csv
C017773,D005_4,96.086,240.2,Low,,roads_D005_4.csv
C017842,D002_1,10.516,39.4,Medium,,roads_D002_1.csv
C017842,D002_2,8.856,33.2,Medium,,roads_D002_2.csv
C017842,D002_3,11.822,44.3,Medium,,roads_D002_3.csv
C017842,D002_4,10.02,30.1,Low,,roads_D002_4.csv
C017842,D005_1,88.008,352.0,High,,roads_D005_1.csv
C017842,D005_2,88.514,276.6,Medium,,roads_D005_2.csv
C017842,D005_3,87.214,272.5,Medium,,roads_D005_3.csv
C017842,D005_5,86.902,271.6,Medium,,roads_D005_5.csv
C017858,D002_1,10.601,50.9,High,,roads_D002_1.csv
C017858,D002_2,8.982,33.7,Medium,,roads_D002_2.csv
C017858,D002_3,11.925,44.7,Medium,No Heavy Trucks,roads_D002_3.csv
C017858,D002_4,10.134,38.0,Medium,,roads_D002_4.csv
C017858,D002_5,10.9,40.9,Medium,,roads_D002_5.csv
C017858,D005_1,87.885,274.6,Medium,,roads_D005_1.csv
C017858,D005_2,88.392,276.2,Medium,,roads_D005_2.csv
C017858,D005_3,87.088,272.2,Medium,,roads_D005_3.csv
C017858,D005_4,88.596,354.4,High,No Heavy Trucks,roads_D005_4.csv
C017858,D005_5,86.777,216.9,Low,,roads_D005_5.csv
C017877,D002_1,3.213,12.0,Medium,,roads_D002_1.csv
C017877,D002_3,5.434,16.3,Low,,roads_D002_3.csv
C017877,D002_4,5.445,20.4,Medium,,roads_D002_4.csv
C017877,D002_5,2.151,8.1,Medium,,roads_D002_5.csv
C017877,D005_1,85.317,266.6,Medium,,roads_D005_1.csv
C017877,D005_2,85.788,268.1,Medium,,roads_D005_2.csv
C017877,D005_3,84.884,265.3,Medium,,roads_D005_3.csv
C017877,D005_4,86.244,269.5,Medium,,roads_D005_4.csv
C017877,D005_5,84.513,211.3,Low,,roads_D005_5.csv
C017898,D002_1,1.529,4.6,Low,,roads_D002_1.csv
C017898,D002_2,4.203,15.8,Medium,No Heavy Trucks,roads_D002_2.csv
C017898,D002_3,0.829,3.1,Medium,,roads_D002_3.csv
C017898,D002_4,2.505,9.4,Medium,,roads_D002_4.csv
C017898,D002_5,2.907,14.0,High,,roads_D002_5.csv
C017898,D005_1,89.304,223.3,Low,,roads_D005_1.csv
C017898,D005_2,89.764,224.4,Low,,roads_D005_2.csv
C017898,D005_3,88.969,355.9,High,,roads_D005_3.csv
C017898,D005_4,90.288,282.1,Medium,,roads_D005_4.csv
C017898,D005_5,88.584,221.5,Low,No Heavy Trucks,roads_D005_5.csv
C017927,D002_1,10.439,39.1,Medium,,roads_D002_1.csv
C017927,D002_3,8.296,31.1,Medium,,roads_D002_3.csv
C017927,D002_4,8.332,40.0,High,No Heavy Trucks,roads_D002_4.csv
C017927,D002_5,12.013,45.0,Medium,,roads_D002_5.csv
C017927,D005_1,98.329,307.3,Medium,,roads_D005_1.csv
C017927,D005_2,98.783,247.0,Low,,roads_D005_2.csv
C017927,D005_3,98.035,245.1,Low,,roads_D005_3.csv
C017927,D005_4,99.338,310.4,Medium,,roads_D005_4.csv
C017927,D005_5,97.645,305.1,Medium,No Heavy Trucks,roads_D005_5.csv
C017957,D002_1,13.271,63.7,High,,roads_D002_1.csv
C017957,D002_2,15.559,46.7,Low,,roads_D002_2.csv
C017957,D002_3,11.971,35.9,Low,,roads_D002_3.csv
C017957,D002_4,13.992,67.2,High,,roads_D002_4.csv
C017957,D002_5,13.447,64.5,High,,roads_D002_5.csv
C017957,D005_1,92.001,368.0,High,,roads_D005_1.csv
C017957,D005_2,92.407,288.8,Medium,,roads_D005_2.csv
C017957,D005_3,92.124,368.5,High,,roads_D005_3.csv
C017957,D005_4,93.237,291.4,Medium,No Heavy Trucks,roads_D005_4.csv
C018001,D002_1,12.209,45.8,Medium,,roads_D002_1.csv
C018001,D002_2,8.369,31.4,Medium,,roads_D002_2.csv
C018001,D002_3,10.79,40.5,Medium,,roads_D002_3.csv
C018001,D002_5,13.893,66.7,High,,roads_D002_5.csv
C018001,D005_1,99.763,311.8,Medium,,roads_D005_1.csv
C018001,D005_2,100.242,401.0,High,,roads_D005_2.csv
C018001,D005_3,99.239,310.1,Medium,,roads_D005_3.csv
C018001,D005_5,98.884,247.2,Low,,roads_D005_5.csv
C018015,D002_1,12.971,48.6,Medium,,roads_D002_1.csv
C018015,D002_2,14.854,71.3,High,No Heavy Trucks,roads_D002_2.csv
C018015,D002_4,13.369,50.1,Medium,,roads_D002_4.csv
C018015,D002_5,13.354,64.1,High,,roads_D002_5.csv
C018015,D005_1,93.361,291.8,Medium,,roads_D005_1.csv
C018015,D005_2,93.771,375.1,High,,roads_D005_2.csv
C018015,D005_3,93.447,292.0,Medium,,roads_D005_3.csv
C018015,D005_4,94.577,295.6,Medium,,roads_D005_4.csv
C018015,D005_5,93.002,232.5,Low,,roads_D005_5.csv
C018019,D002_1,15.307,73.5,High,,roads_D002_1.csv
C018019,D002_2,13.727,65.9,High,No Heavy Trucks,roads_D002_2.csv
C018019,D002_3,16.708,62.7,Medium,,roads_D002_3.csv
C018019,D002_4,14.923,56.0,Medium,,roads_D002_4.csv
C018019,D002_5,15.449,74.2,High,,roads_D002_5.csv
C018019,D005_1,87.103,217.8,Low,,roads_D005_1.csv
C018019,D005_2,87.626,350.5,High,,roads_D005_2.csv
C018019,D005_3,86.12,269.1,Medium,,roads_D005_3.csv
C018019,D005_4,87.698,219.2,Low,,roads_D005_4.csv
C018019,D005_5,85.841,268.3,Medium,,roads_D005_5.csv
C018028,D002_1,13.782,41.3,Low,,roads_D002_1.csv
C018028,D002_2,9.762,29.3,Low,,roads_D002_2.csv
C018028,D002_3,12.526,37.6,Low,,roads_D002_3.csv
C018028,D002_4,10.999,41.2,Medium,,roads_D002_4.csv
C018028,D002_5,15.437,74.1,High,,roads_D002_5.csv
C018028,D005_1,100.841,403.4,High,,roads_D005_1.csv
C018028,D005_2,101.326,316.6,Medium,,roads_D005_2.csv
C018028,D005_3,100.257,401.0,High,,roads_D005_3.csv
C018028,D005_4,101.683,317.8,Medium,No Heavy Trucks,roads_D005_4.csv
C018028,D005_5,99.912,399.6,High,,roads_D005_5.csv
C018043,D002_1,12.182,45.7,Medium,No Heavy Trucks,roads_D002_1.csv
C018043,D002_2,16.337,78.4,High,,roads_D002_2.csv
C018043,D002_3,12.949,48.6,Medium,,roads_D002_3.csv
C018043,D002_4,14.744,55.3,Medium,,roads_D002_4.csv
C018043,D002_5,10.872,40.8,Medium,,roads_D002_5.csv
C018043,D005_1,80.437,251.4,Medium,,roads_D005_1.csv
C018043,D005_2,80.856,252.7,Medium,,roads_D005_2.csv
C018043,D005_3,80.467,251.5,Medium,,roads_D005_3.csv
C018043,D005_4,81.621,204.1,Low,,roads_D005_4.csv
C018043,D005_5,80.028,250.1,Medium,,roads_D005_5.csv
C018088,D002_1,12.074,58.0,High,,roads_D002_1.csv
C018088,D002_2,8.445,31.7,Medium,,roads_D002_2.csv
C018088,D002_3,12.285,36.9,Low,,roads_D002_3.csv
C018088,D002_4,10.143,38.0,Medium,,roads_D002_4.csv
C018088,D002_5,13.175,39.5,Low,,roads_D002_5.csv
C018088,D005_1,94.213,376.9,High,,roads_D005_1.csv
C018088,D005_2,94.717,296.0,Medium,,roads_D005_2.csv
C018088,D005_3,93.432,233.6,Low,,roads_D005_3.csv
C018088,D005_4,94.935,296.7,Medium,,roads_D005_4.csv
C018095,D002_1,5.264,19.7,Medium,,roads_D002_1.csv
C018095,D002_3,6.193,23.2,Medium,,roads_D002_3.csv
C018095,D002_4,4.32,16.2,Medium,,roads_D002_4.csv
C018095,D002_5,6.143,23.0,Medium,,roads_D002_5.csv
C018095,D005_1,89.474,357.9,High,,roads_D005_1.csv
C018095,D005_2,89.959,281.1,Medium,,roads_D005_2.csv
C018095,D005_4,90.317,282.2,Medium,,roads_D005_4.csv
C018095,D005_5,88.549,221.4,Low,No Heavy Trucks,roads_D005_5.csv
C018101,D002_1,13.626,65.4,High,No Heavy Trucks,roads_D002_1.csv
C018101,D002_2,11.468,34.4,Low,No Heavy Trucks,roads_D002_2.csv
C018101,D002_3,14.758,44.3,Low,,roads_D002_3.csv
C018101,D002_4,12.826,48.1,Medium,,roads_D002_4.csv
C018101,D002_5,14.047,52.7,Medium,,roads_D002_5.csv
C018101,D005_1,89.281,223.2,Low,,roads_D005_1.csv
C018101,D005_2,89.798,280.6,Medium,,roads_D005_2.csv
C018101,D005_3,88.37,353.5,High,,roads_D005_3.csv
C018101,D005_4,89.922,359.7,High,,roads_D005_4.csv
C018101,D005_5,88.078,275.2,Medium,,roads_D005_5.csv
C018110,D002_1,0.699,2.6,Medium,,roads_D002_1.csv
C018110,D002_2,4.849,14.5,Low,,roads_D002_2.csv
C018110,D002_3,2.354,11.3,High,No Heavy Trucks,roads_D002_3.csv
C018110,D002_4,3.36,10.1,Low,,roads_D002_4.csv
C018110,D002_5,1.364,5.1,Medium,,roads_D002_5.csv
C018110,D005_1,87.809,274.4,Medium,No Heavy Trucks,roads_D005_1.csv
C018110,D005_2,88.271,220.7,Low,,roads_D005_2.csv
C018110,D005_3,87.46,218.6,Low,,roads_D005_3.csv
C018110,D005_4,88.785,277.5,Medium,,roads_D005_4.csv
C018110,D005_5,87.077,272.1,Medium,,roads_D005_5.csv
C018118,D002_1,14.837,55.6,Medium,No Heavy Trucks,roads_D002_1.csv
C018118,D002_2,15.167,56.9,Medium,No Heavy Trucks,roads_D002_2.csv
C018118,D002_3,16.831,63.1,Medium,,roads_D002_3.csv
C018118,D002_4,15.697,58.9,Medium,,roads_D002_4.csv
C018118,D005_1,80.564,322.3,High,,roads_D005_1.csv
C018118,D005_2,81.08,202.7,Low,,roads_D005_2.csv
C018118,D005_3,79.666,199.2,Low,,roads_D005_3.csv
C018118,D005_4,81.211,253.8,Medium,,roads_D005_4.csv
C018118,D005_5,79.371,248.0,Medium,,roads_D005_5.csv
C018133,D002_1,14.866,55.7,Medium,,roads_D002_1.csv
C018133,D002_2,15.359,57.6,Medium,,roads_D002_2.csv
C018133,D002_3,12.854,48.2,Medium,,roads_D002_3.csv
C018133,D002_4,14.267,53.5,Medium,,roads_D002_4.csv
C018133,D002_5,15.767,75.7,High,,roads_D002_5.csv
C018133,D005_1,98.323,307.3,Medium,,roads_D005_1.csv
C018133,D005_3,98.354,307.4,Medium,,roads_D005_3.csv
C018133,D005_4,99.511,248.8,Low,,roads_D005_4.csv
C018133,D005_5,97.917,306.0,Medium,,roads_D005_5.csv
C018174,D002_1,11.979,44.9,Medium,,roads_D002_1.csv
C018174,D002_3,14.141,53.0,Medium,,roads_D002_3.csv
C018174,D002_4,13.455,50.5,Medium,,roads_D002_4.csv
C018174,D002_5,11.013,52.9,High,,roads_D002_5.csv
C018174,D005_1,79.567,248.6,Medium,,roads_D005_1.csv
C018174,D005_2,80.067,200.2,Low,,roads_D005_2.csv
C018174,D005_3,78.85,197.1,Low,No Heavy Trucks,roads_D005_3.csv
C018174,D005_4,80.325,321.3,High,,roads_D005_4.csv
C018174,D005_5,78.524,314.1,High,,roads_D005_5.csv
C018210,D002_1,10.01,37.5,Medium,,roads_D002_1.csv
C018210,D002_2,14.047,52.7,Medium,,roads_D002_2.csv
C018210,D002_3,10.467,39.3,Medium,,roads_D002_3.csv
C018210,D002_4,12.391,59.5,High,,roads_D002_4.csv
C018210,D002_5,8.929,33.5,Medium,,roads_D002_5.csv
C018210,D005_1,83.158,207.9,Low,No Heavy Trucks,roads_D005_1.csv
C018210,D005_2,83.581,261.2,Medium,,roads_D005_2.csv
C018210,D005_3,83.148,207.9,Low,,roads_D005_3.csv
C018210,D005_4,84.321,210.8,Low,No Heavy Trucks,roads_D005_4.csv
C018224,D002_2,13.201,39.6,Low,,roads_D002_2.csv
C018224,D002_3,9.484,35.6,Medium,,roads_D002_3.csv
C018224,D002_4,11.571,55.5,High,,roads_D002_4.csv
C018224,D002_5,10.712,51.4,High,,roads_D002_5.csv
C018224,D005_1,90.424,226.1,Low,,roads_D005_1.csv
C018224,D005_2,90.84,283.9,Medium,,roads_D005_2.csv
C018224,D005_4,91.613,229.0,Low,,roads_D005_4.csv
C018224,D005_5,90.021,281.3,Medium,,roads_D005_5.csv
C018274,D002_2,6.446,30.9,High,,roads_D002_2.csv
C018274,D002_3,9.414,35.3,Medium,,roads_D002_3.csv
C018274,D002_4,7.751,37.2,High,,roads_D002_4.csv
C018274,D002_5,12.154,45.6,Medium,,roads_D002_5.csv
C018274,D005_1,97.581,304.9,Medium,,roads_D005_1.csv
C018274,D005_2,98.063,306.4,Medium,,roads_D005_2.csv
C018274,D005_3,97.023,242.6,Low,No Heavy Trucks,roads_D005_3.csv
C018274,D005_4,98.437,246.1,Low,,roads_D005_4.csv
C018274,D005_5,96.673,302.1,Medium,No Heavy Trucks,roads_D005_5.csv
C018333,D002_1,7.764,29.1,Medium,No Heavy Trucks,roads_D002_1.csv
C018333,D002_2,11.958,57.4,High,,roads_D002_2.csv
C018333,D002_3,8.902,33.4,Medium,,roads_D002_3.csv
C018333,D002_4,10.461,31.4,Low,,roads_D002_4.csv
C018333,D002_5,6.319,19.0,Low,,roads_D002_5.csv
C018333,D005_1,82.255,257.0,Medium,,roads_D005_1.csv
C018333,D005_2,82.695,258.4,Medium,,roads_D005_2.csv
C018333,D005_3,82.095,205.2,Low,No Heavy Trucks,roads_D005_3.csv
C018333,D005_4,83.336,260.4,Medium,,roads_D005_4.csv
C018333,D005_5,81.684,255.3,Medium,,roads_D005_5.csv
C018343,D002_1,11.413,42.8,Medium,,roads_D002_1.csv
C018343,D002_2,11.48,34.4,Low,,roads_D002_2.csv
C018343,D002_3,13.311,49.9,Medium,,roads_D002_3.csv
C018343,D002_4,12.065,45.2,Medium,,roads_D002_4.csv
C018343,D002_5,10.996,52.8,High,,roads_D002_5.csv
C018343,D005_1,83.24,208.1,Low,,roads_D005_1.csv
C018343,D005_2,83.747,261.7,Medium,,roads_D005_2.csv
C018343,D005_3,82.448,257.6,Medium,,roads_D005_3.csv
C018343,D005_4,83.953,335.8,High,,roads_D005_4.csv
C018370,D002_1,9.224,34.6,Medium,,roads_D002_1.csv
C018370,D002_2,13.378,50.2,Medium,,roads_D002_2.csv
C018370,D002_3,10.025,48.1,High,,roads_D002_3.csv
C018370,D002_4,11.79,35.4,Low,No Heavy Trucks,roads_D002_4.csv
C018370,D002_5,7.943,38.1,High,,roads_D002_5.csv
C018370,D005_2,82.707,206.8,Low,,roads_D005_2.csv
C018370,D005_3,82.203,205.5,Low,,roads_D005_3.csv
C018370,D005_4,83.405,260.6,Medium,,roads_D005_4.csv
C018370,D005_5,81.779,255.6,Medium,,roads_D005_5.csv
C018374,D002_1,13.948,52.3,Medium,No Heavy Trucks,roads_D002_1.csv
C018374,D002_2,10.174,38.2,Medium,,roads_D002_2.csv
C018374,D002_3,12.439,37.3,Low,,roads_D002_3.csv
C018374,D002_4,11.177,53.7,High,,roads_D002_4.csv
C018374,D002_5,15.641,75.1,High,,roads_D002_5.csv
C018374,D005_1,101.587,317.5,Medium,,roads_D005_1.csv
C018374,D005_2,102.065,255.2,Low,,roads_D005_2.csv
C018374,D005_3,101.064,404.3,High,,roads_D005_3.csv
C018374,D005_4,102.464,320.2,Medium,,roads_D005_4.csv
C018374,D005_5,100.709,251.8,Low,,roads_D005_5.csv
C018379,D002_1,14.384,43.2,Low,,roads_D002_1.csv
C018379,D002_2,14.985,56.2,Medium,,roads_D002_2.csv
C018379,D002_3,16.432,61.6,Medium,,roads_D002_3.csv
C018379,D002_4,15.409,57.8,Medium,,roads_D002_4.csv
C018379,D002_5,13.667,51.3,Medium,,roads_D002_5.csv
C018379,D005_1,79.979,319.9,High,,roads_D005_1.csv
C018379,D005_3,79.118,247.2,Medium,,roads_D005_3.csv
C018379,D005_4,80.649,252.0,Medium,No Heavy Trucks,roads_D005_4.csv
C018379,D005_5,78.816,197.0,Low,,roads_D005_5.csv
C018382,D002_1,10.128,38.0,Medium,,roads_D002_1.csv
C018382,D002_2,6.401,30.7,High,No Heavy Trucks,roads_D002_2.csv
C018382,D002_3,8.68,26.0,Low,,roads_D002_3.csv
C018382,D002_4,7.355,35.3,High,,roads_D002_4.csv
C018382,D002_5,11.819,35.5,Low,,roads_D002_5.csv
C018382,D005_1,97.865,305.8,Medium,,roads_D005_1.csv
C018382,D005_2,98.34,307.3,Medium,,roads_D005_2.csv
C018382,D005_3,97.375,243.4,Low,,roads_D005_3.csv
C018382,D005_4,98.761,308.6,Medium,,roads_D005_4.csv
C018382,D005_5,97.015,242.5,Low,,roads_D005_5.csv
C018389,D002_1,1.959,9.4,High,,roads_D002_1.csv
C018389,D002_2,3.583,13.4,Medium,,roads_D002_2.csv
C018389,D002_3,3.694,11.1,Low,,roads_D002_3.csv
C018389,D002_4,2.961,14.2,High,,roads_D002_4.csv
C018389,D005_2,88.404,276.3,Medium,,roads_D005_2.csv
C018389,D005_4,88.848,277.6,Medium,No Heavy Trucks,roads_D005_4.csv
C018389,D005_5,87.112,217.8,Low,,roads_D005_5.csv
C018392,D002_2,7.098,21.3,Low,,roads_D002_2.csv
C018392,D002_3,3.296,15.8,High,No Heavy Trucks,roads_D002_3.csv
C018392,D002_4,5.383,20.2,Medium,,roads_D002_4.csv
C018392,D005_1,88.409,276.3,Medium,,roads_D005_1.csv
C018392,D005_2,88.856,277.7,Medium,,roads_D005_2.csv
C018392,D005_4,89.455,279.5,Medium,,roads_D005_4.csv
C018392,D005_5,87.783,274.3,Medium,,roads_D005_5.csv
C018401,D002_1,13.447,64.5,High,,roads_D002_1.csv
C018401,D002_2,14.118,67.8,High,No Heavy Trucks,roads_D002_2.csv
C018401,D002_3,15.503,74.4,High,,roads_D002_3.csv
C018401,D002_4,14.506,54.4,Medium,No Heavy Trucks,roads_D002_4.csv
C018401,D002_5,12.725,61.1,High,,roads_D002_5.csv
C018401,D005_1,80.372,200.9,Low,,roads_D005_1.csv
C018401,D005_2,80.882,252.8,Medium,No Heavy Trucks,roads_D005_2.csv
C018401,D005_3,79.547,318.2,High,,roads_D005_3.csv
C018401,D005_4,81.064,324.3,High,,roads_D005_4.csv
C018473,D002_1,9.805,36.8,Medium,,roads_D002_1.csv
C018473,D002_2,5.611,16.8,Low,,roads_D002_2.csv
C018473,D002_3,9.146,34.3,Medium,,roads_D002_3.csv
C018473,D002_4,7.194,27.0,Medium,,roads_D002_4.csv
C018473,D002_5,11.325,42.5,Medium,,roads_D002_5.csv
C018473,D005_1,95.928,299.8,Medium,,roads_D005_1.csv
C018473,D005_2,96.416,241.0,Low,,roads_D005_2.csv
C018473,D005_3,95.32,381.3,High,,roads_D005_3.csv
C018473,D005_5,94.978,296.8,Medium,,roads_D005_5.csv
C018524,D002_1,9.377,45.0,High,,roads_D002_1.csv
C018524,D002_2,8.494,31.9,Medium,,roads_D002_2.csv
C018524,D002_3,7.156,34.3,High,No Heavy Trucks,roads_D002_3.csv
C018524,D002_4,7.811,29.3,Medium,,roads_D002_4.csv
C018524,D002_5,10.786,32.4,Low,,roads_D002_5.csv
C018524,D005_1,96.64,302.0,Medium,,roads_D005_1.csv
C018524,D005_2,97.087,303.4,Medium,,roads_D005_2.csv
C018524,D005_3,96.412,241.0,Low,,roads_D005_3.csv
C018524,D005_4,97.686,390.7,High,,roads_D005_4.csv
C018524,D005_5,96.012,300.0,Medium,,roads_D005_5.csv
C018531,D002_1,12.304,46.1,Medium,,roads_D002_1.csv
C018531,D002_2,8.331,31.2,Medium,,roads_D002_2.csv
C018531,D002_3,12.15,36.5,Low,,roads_D002_3.csv
C018531,D002_4,10.043,37.7,Medium,,roads_D002_4.csv
C018531,D002_5,13.592,65.2,High,,roads_D002_5.csv
C018531,D005_1,95.929,239.8,Low,,roads_D005_1.csv
C018531,D005_4,96.673,386.7,High,No Heavy Trucks,roads_D005_4.csv
C018541,D002_1,15.069,56.5,Medium,,roads_D002_1.csv
C018541,D002_2,10.888,40.8,Medium,,roads_D002_2.csv
C018541,D002_3,14.15,67.9,High,,roads_D002_3.csv
C018541,D002_4,12.365,46.4,Medium,,roads_D002_4.csv
C018541,D002_5,16.637,62.4,Medium,,roads_D002_5.csv
C018541,D005_3,100.234,313.2,Medium,,roads_D005_3.csv
C018541,D005_4,101.699,317.8,Medium,,roads_D005_4.csv
C018541,D005_5,99.905,249.8,Low,,roads_D005_5.csv
C018542,D002_1,11.496,43.1,Medium,,roads_D002_1.csv
C018542,D002_2,12.502,46.9,Medium,,roads_D002_2.csv
C018542,D002_3,9.599,36.0,Medium,No Heavy Trucks,roads_D002_3.csv
C018542,D002_4,11.223,33.7,Low,,roads_D002_4.csv
C018542,D002_5,12.289,46.1,Medium,,roads_D002_5.csv
C018542,D005_1,95.152,237.9,Low,No Heavy Trucks,roads_D005_1.csv
C018542,D005_2,95.575,298.7,Medium,,roads_D005_2.csv
C018542,D005_3,95.125,297.3,Medium,No Heavy Trucks,roads_D005_3.csv
C018542,D005_4,96.308,301.0,Medium,,roads_D005_4.csv
C018542,D005_5,94.696,295.9,Medium,,roads_D005_5.csv
C018564,D002_1,9.158,34.3,Medium,,roads_D002_1.csv
C018564,D002_2,11.349,42.6,Medium,,roads_D002_2.csv
C018564,D002_3,11.375,42.7,Medium,,roads_D002_3.csv
C018564,D002_4,11.071,53.1,High,,roads_D002_4.csv
C018564,D002_5,7.956,29.8,Medium,,roads_D002_5.csv
C018564,D005_2,80.889,252.8,Medium,,roads_D005_2.csv
C018564,D005_3,79.832,249.5,Medium,,roads_D005_3.csv
C018564,D005_4,81.249,253.9,Medium,,roads_D005_4.csv
C018564,D005_5,79.483,317.9,High,,roads_D005_5.csv
C018614,D002_1,5.702,21.4,Medium,,roads_D002_1.csv
C018614,D002_2,8.752,26.3,Low,,roads_D002_2.csv
C018614,D002_3,4.904,18.4,Medium,,roads_D002_3.csv
C018614,D002_4,7.046,33.8,High,No Heavy Trucks,roads_D002_4.csv
C018614,D002_5,5.788,21.7,Medium,,roads_D002_5.csv
C018614,D005_1,88.816,277.5,Medium,,roads_D005_1.csv
C018614,D005_2,89.254,223.1,Low,,roads_D005_2.csv
C018614,D005_3,88.668,277.1,Medium,,roads_D005_3.csv
C018614,D005_4,89.904,281.0,Medium,,roads_D005_4.csv
C018614,D005_5,88.255,275.8,Medium,No Heavy Trucks,roads_D005_5.csv
C018629,D002_1,6.144,29.5,High,,roads_D002_1.csv
C018629,D002_2,5.893,28.3,High,,roads_D002_2.csv
C018629,D002_3,3.923,18.8,High,,roads_D002_3.csv
C018629,D002_4,4.845,14.5,Low,,roads_D002_4.csv
C018629,D005_1,93.623,374.5,High,,roads_D005_1.csv
C018629,D005_2,94.075,235.2,Low,,roads_D005_2.csv
C018629,D005_3,93.353,291.7,Medium,,roads_D005_3.csv
C018629,D005_4,94.645,295.8,Medium,,roads_D005_4.csv
C018629,D005_5,92.959,232.4,Low,,roads_D005_5.csv
C018694,D002_2,10.777,51.7,High,,roads_D002_2.csv
C018694,D002_3,11.151,41.8,Medium,,roads_D002_3.csv
C018694,D002_4,10.904,40.9,Medium,,roads_D002_4.csv
C018694,D002_5,14.85,71.3,High,,roads_D002_5.csv
C018694,D005_1,101.265,253.2,Low,No Heavy Trucks,roads_D005_1.csv
C018694,D005_2,101.722,317.9,Medium,,roads_D005_2.csv
C018694,D005_3,100.945,315.5,Medium,,roads_D005_3.csv
C018694,D005_4,102.26,255.6,Low,,roads_D005_4.csv
C018694,D005_5,100.559,251.4,Low,,roads_D005_5.csv
C018698,D002_1,4.627,13.9,Low,,roads_D002_1.csv
C018698,D002_2,2.192,10.5,High,,roads_D002_2.csv
C018698,D002_3,5.264,15.8,Low,,roads_D002_3.csv
C018698,D002_4,3.294,15.8,High,,roads_D002_4.csv
C018698,D002_5,5.75,17.2,Low,,roads_D002_5.csv
C018698,D005_1,90.075,281.5,Medium,,roads_D005_1.csv
C018698,D005_2,90.556,226.4,Low,,roads_D005_2.csv
C018698,D005_4,90.939,284.2,Medium,,roads_D005_4.csv
C018705,D002_1,15.018,72.1,High,,roads_D002_1.csv
C018705,D002_2,15.46,58.0,Medium,,roads_D002_2.csv
C018705,D002_4,14.385,43.2,Low,,roads_D002_4.csv
C018705,D002_5,15.934,59.8,Medium,,roads_D002_5.csv
C018705,D005_1,98.548,308.0,Medium,No Heavy Trucks,roads_D005_1.csv
C018705,D005_2,98.965,309.3,Medium,,roads_D005_2.csv
C018705,D005_3,98.579,308.1,Medium,,roads_D005_3.csv
C018705,D005_4,99.736,311.7,Medium,,roads_D005_4.csv
C018705,D005_5,98.142,245.4,Low,,roads_D005_5.csv
C018752,D002_1,12.364,59.3,High,,roads_D002_1.csv
C018752,D002_2,15.978,47.9,Low,,roads_D002_2.csv
C018752,D002_4,14.262,53.5,Medium,,roads_D002_4.csv
C018752,D002_5,11.694,43.9,Medium,,roads_D002_5.csv
C018752,D005_1,85.498,267.2,Medium,,roads_D005_1.csv
C018752,D005_2,85.904,214.8,Low,,roads_D005_2.csv
C018752,D005_3,85.619,267.6,Medium,,roads_D005_3.csv
