origin_index,destination_index,origin_id,destination_id,distance_km,travel_time_min,traffic_level,road_restrictions
329,4,C022214,D003_5,11.324,30.3,Medium,
329,5,C022214,D006_1,430.979,923.5,Low,No Heavy Trucks
329,6,C022214,D006_2,430.351,922.2,Low,No Heavy Trucks
329,7,C022214,D006_3,431.481,1155.8,Medium,
329,8,C022214,D006_4,431.158,1154.9,Medium,
329,9,C022214,D006_5,426.775,914.5,Low,
329,10,C022214,D007_1,86.443,249.4,Medium,
329,11,C022214,D007_2,86.354,318.8,High,No Heavy Trucks
329,12,C022214,D007_3,85.215,196.6,Low,
329,13,C022214,D007_4,84.829,244.7,Medium,
329,14,C022214,D007_5,88.503,326.8,High,
550,0,C022218,D003_1,3.62,9.7,Medium,
550,1,C022218,D003_2,6.309,16.9,Medium,
550,2,C022218,D003_3,8.334,17.9,Low,
550,3,C022218,D003_4,7.451,16.0,Low,No Heavy Trucks
550,4,C022218,D003_5,2.659,9.1,High,
550,5,C022218,D006_1,444.915,953.4,Low,
550,6,C022218,D006_2,444.28,952.0,Low,
550,7,C022218,D006_3,445.414,954.5,Low,
550,8,C022218,D006_4,445.087,953.8,Low,
550,9,C022218,D006_5,440.713,1180.5,Medium,
550,10,C022218,D007_1,75.421,217.6,Medium,
550,11,C022218,D007_2,75.221,173.6,Low,
550,12,C022218,D007_3,73.728,272.2,High,
550,13,C022218,D007_4,73.764,170.2,Low,No Heavy Trucks
550,14,C022218,D007_5,77.159,284.9,High,No Heavy Trucks
229,0,C022252,D003_1,5.194,13.9,Medium,
229,1,C022252,D003_2,4.236,9.1,Low,
229,2,C022252,D003_3,1.698,5.8,High,
229,3,C022252,D003_4,2.803,7.5,Medium,
229,5,C022252,D006_1,436.792,936.0,Low,
229,6,C022252,D006_2,436.154,1168.3,Medium,
229,7,C022252,D006_3,437.29,1171.3,Medium,
229,8,C022252,D006_4,436.962,936.3,Low,
229,9,C022252,D006_5,432.591,1483.2,High,
229,10,C022252,D007_1,81.183,187.3,Low,
229,11,C022252,D007_2,81.06,233.8,Medium,
229,12,C022252,D007_3,79.813,184.2,Low,
229,13,C022252,D007_4,79.554,229.5,Medium,
229,14,C022252,D007_5,83.147,239.8,Medium,
1131,0,C022266,D003_1,9.025,24.2,Medium,
1131,1,C022266,D003_2,6.485,17.4,Medium,
1131,3,C022266,D003_4,6.503,17.4,Medium,
1131,4,C022266,D003_5,10.74,28.8,Medium,
1131,6,C022266,D006_2,435.314,1492.5,High,
1131,7,C022266,D006_3,436.41,1169.0,Medium,
1131,8,C022266,D006_4,436.113,1495.2,High,
1131,9,C022266,D006_5,431.655,1156.2,Medium,
1131,10,C022266,D007_1,87.812,253.3,Medium,
1131,11,C022266,D007_2,87.614,202.2,Low,No Heavy Trucks
1131,12,C022266,D007_3,86.117,318.0,High,No Heavy Trucks
1131,13,C022266,D007_4,86.156,318.1,High,
1131,14,C022266,D007_5,89.552,258.3,Medium,
1550,0,C022279,D003_1,8.197,17.6,Low,
1550,1,C022279,D003_2,9.136,24.5,Medium,
1550,2,C022279,D003_3,7.686,16.5,Low,
1550,3,C022279,D003_4,8.392,18.0,Low,
1550,4,C022279,D003_5,6.964,14.9,Low,
1550,5,C022279,D006_1,438.702,1175.1,Medium,
1550,7,C022279,D006_3,439.177,1176.4,Medium,No Heavy Trucks
1550,8,C022279,D006_4,438.829,1175.4,Medium,
1550,9,C022279,D006_5,434.515,931.1,Low,No Heavy Trucks
1550,10,C022279,D007_1,76.138,175.7,Low,
1550,11,C022279,D007_2,76.06,219.4,Medium,No Heavy Trucks
1550,12,C022279,D007_3,74.969,216.3,Medium,
1550,13,C022279,D007_4,74.529,172.0,Low,
1550,14,C022279,D007_5,78.232,180.5,Low,
1244,0,C022282,D003_1,9.403,25.2,Medium,
1244,2,C022282,D003_3,5.778,19.8,High,
1244,3,C022282,D003_4,7.152,24.5,High,
1244,5,C022282,D006_1,433.822,1162.0,Medium,No Heavy Trucks
1244,6,C022282,D006_2,433.156,1160.2,Medium,
1244,7,C022282,D006_3,434.306,1489.1,High,No Heavy Trucks
1244,8,C022282,D006_4,433.967,1487.9,High,No Heavy Trucks
1244,9,C022282,D006_5,429.629,1150.8,Medium,
1244,10,C022282,D007_1,81.464,235.0,Medium,
1244,11,C022282,D007_2,81.399,187.8,Low,
1244,12,C022282,D007_3,80.344,231.8,Medium,
1244,13,C022282,D007_4,79.861,184.3,Low,
1244,14,C022282,D007_5,83.592,241.1,Medium,
226,0,C022297,D003_1,5.564,11.9,Low,
226,2,C022297,D003_3,10.28,22.0,Low,
226,3,C022297,D003_4,8.979,30.8,High,
226,4,C022297,D003_5,6.017,12.9,Low,
226,5,C022297,D006_1,446.618,1196.3,Medium,
226,6,C022297,D006_2,446.015,1194.7,Medium,
226,7,C022297,D006_3,447.132,958.1,Low,
226,8,C022297,D006_4,446.819,957.5,Low,
226,9,C022297,D006_5,442.405,1185.0,Medium,
226,10,C022297,D007_1,77.098,284.7,High,
226,12,C022297,D007_3,75.171,173.5,Low,
226,13,C022297,D007_4,75.426,217.6,Medium,
226,14,C022297,D007_5,78.665,226.9,Medium,
1174,0,C022312,D003_1,8.029,21.5,Medium,
1174,1,C022312,D003_2,8.225,22.0,Medium,
1174,2,C022312,D003_3,11.335,30.4,Medium,
1174,3,C022312,D003_4,9.887,26.5,Medium,
1174,4,C022312,D003_5,9.327,20.0,Low,
1174,5,C022312,D006_1,445.398,954.4,Low,
1174,6,C022312,D006_2,444.833,1525.1,High,
1174,7,C022312,D006_3,445.929,1194.5,Medium,
1174,8,C022312,D006_4,445.632,1193.7,Medium,
1174,10,C022312,D007_1,81.407,234.8,Medium,
1174,11,C022312,D007_2,81.124,187.2,Low,
1174,12,C022312,D007_3,79.356,228.9,Medium,
1174,13,C022312,D007_4,79.73,294.4,High,
1174,14,C022312,D007_5,82.881,239.1,Medium,
1240,0,C022363,D003_1,6.512,17.4,Medium,
1240,1,C022363,D003_2,3.929,10.5,Medium,
1240,2,C022363,D003_3,2.674,9.2,High,No Heavy Trucks
1240,3,C022363,D003_4,2.742,7.3,Medium,
1240,4,C022363,D003_5,7.799,26.7,High,
1240,5,C022363,D006_1,435.5,933.2,Low,No Heavy Trucks
1240,6,C022363,D006_2,434.896,1164.9,Medium,
1240,7,C022363,D006_3,436.013,1167.9,Medium,
1240,8,C022363,D006_4,435.7,1167.1,Medium,
1240,9,C022363,D006_5,431.289,1478.7,High,
1240,10,C022363,D007_1,84.84,195.8,Low,
1240,11,C022363,D007_2,84.688,244.3,Medium,
1240,12,C022363,D007_3,83.341,240.4,Medium,
1240,13,C022363,D007_4,83.199,307.2,High,
1240,14,C022363,D007_5,86.717,250.1,Medium,
381,0,C022370,D003_1,7.916,21.2,Medium,
381,1,C022370,D003_2,9.251,24.8,Medium,No Heavy Trucks
381,2,C022370,D003_3,8.258,28.3,High,No Heavy Trucks
381,3,C022370,D003_4,8.756,18.8,Low,
381,4,C022370,D003_5,6.466,17.3,Medium,
381,5,C022370,D006_1,440.09,943.1,Low,
381,6,C022370,D006_2,439.403,941.6,Low,
381,7,C022370,D006_3,440.565,1180.1,Medium,
381,8,C022370,D006_4,440.217,1179.2,Medium,
381,10,C022370,D007_1,74.972,173.0,Low,
381,11,C022370,D007_2,74.883,216.0,Medium,
381,12,C022370,D007_3,73.759,170.2,Low,
381,13,C022370,D007_4,73.358,211.6,Medium,
381,14,C022370,D007_5,77.037,222.2,Medium,No Heavy Trucks
1530,0,C022372,D003_1,8.962,19.2,Low,
1530,1,C022372,D003_2,6.328,13.6,Low,No Heavy Trucks
1530,3,C022372,D003_4,5.205,13.9,Medium,
1530,4,C022372,D003_5,10.266,27.5,Medium,No Heavy Trucks
1530,5,C022372,D006_1,433.325,1160.7,Medium,
1530,6,C022372,D006_2,432.731,1483.6,High,
1530,7,C022372,D006_3,433.843,1487.5,High,
1530,8,C022372,D006_4,433.533,929.0,Low,No Heavy Trucks
1530,9,C022372,D006_5,429.11,919.5,Low,
1530,10,C022372,D007_1,87.238,201.3,Low,
1530,11,C022372,D007_2,87.093,251.2,Medium,
1530,12,C022372,D007_3,85.767,247.4,Medium,
1530,13,C022372,D007_4,85.6,246.9,Medium,
1530,14,C022372,D007_5,89.135,205.7,Low,
209,0,C022404,D003_1,10.805,28.9,Medium,
209,1,C022404,D003_2,8.175,21.9,Medium,
209,3,C022404,D003_4,7.019,15.0,Low,
209,4,C022404,D003_5,12.081,32.4,Medium,
209,5,C022404,D006_1,431.572,1156.0,Medium,
209,6,C022404,D006_2,430.983,1154.4,Medium,
209,8,C022404,D006_4,431.785,1480.4,High,
209,9,C022404,D006_5,427.356,915.8,Low,
209,10,C022404,D007_1,88.935,205.2,Low,No Heavy Trucks
209,12,C022404,D007_3,87.499,323.1,High,No Heavy Trucks
209,13,C022404,D007_4,87.3,251.8,Medium,
209,14,C022404,D007_5,90.856,262.1,Medium,
1276,0,C022410,D003_1,3.324,8.9,Medium,
1276,1,C022410,D003_2,4.494,12.0,Medium,No Heavy Trucks
1276,2,C022410,D003_3,7.56,25.9,High,
1276,3,C022410,D003_4,6.195,16.6,Medium,No Heavy Trucks
1276,4,C022410,D003_5,4.513,15.5,High,
1276,5,C022410,D006_1,443.719,1188.5,Medium,No Heavy Trucks
1276,6,C022410,D006_2,443.117,1186.9,Medium,
1276,7,C022410,D006_3,444.233,951.9,Low,
1276,8,C022410,D006_4,443.92,951.3,Low,
1276,9,C022410,D006_5,439.506,1177.2,Medium,No Heavy Trucks
1276,10,C022410,D007_1,79.175,292.3,High,
1276,11,C022410,D007_2,78.947,182.2,Low,
1276,12,C022410,D007_3,77.359,223.2,Medium,
1276,13,C022410,D007_4,77.51,223.6,Medium,
1276,14,C022410,D007_5,80.825,233.1,Medium,
1030,0,C022480,D003_1,4.794,10.3,Low,
1030,1,C022480,D003_2,6.461,17.3,Medium,
1030,2,C022480,D003_3,6.316,13.5,Low,
1030,3,C022480,D003_4,6.369,17.1,Medium,
1030,4,C022480,D003_5,3.302,11.3,High,
1030,6,C022480,D006_2,440.416,943.7,Low,No Heavy Trucks
1030,7,C022480,D006_3,441.565,1182.8,Medium,
1030,8,C022480,D006_4,441.227,945.5,Low,
1030,9,C022480,D006_5,436.884,1170.2,Medium,No Heavy Trucks
1030,10,C022480,D007_1,76.078,175.6,Low,
1030,12,C022480,D007_3,74.682,275.7,High,
1030,13,C022480,D007_4,74.445,214.7,Medium,
1030,14,C022480,D007_5,78.022,225.1,Medium,
256,0,C022527,D003_1,6.6,17.7,Medium,No Heavy Trucks
256,1,C022527,D003_2,6.511,22.3,High,
256,2,C022527,D003_3,4.323,11.6,Medium,
256,3,C022527,D003_4,5.331,11.4,Low,
256,4,C022527,D003_5,6.138,16.4,Medium,
256,5,C022527,D006_1,436.838,1497.7,High,
256,6,C022527,D006_2,436.178,934.7,Low,No Heavy Trucks
256,7,C022527,D006_3,437.325,1171.4,Medium,
256,8,C022527,D006_4,436.988,936.4,Low,
256,9,C022527,D006_5,432.644,927.1,Low,
256,10,C022527,D007_1,79.494,183.4,Low,
256,11,C022527,D007_2,79.398,183.2,Low,
256,12,C022527,D007_3,78.241,180.6,Low,
256,13,C022527,D007_4,77.876,224.6,Medium,
256,14,C022527,D007_5,81.535,235.2,Medium,
1631,0,C022548,D003_1,7.56,20.2,Medium,
1631,1,C022548,D003_2,9.989,21.4,Low,
1631,2,C022548,D003_3,10.602,28.4,Medium,
1631,3,C022548,D003_4,10.386,22.3,Low,
1631,4,C022548,D003_5,5.772,15.5,Medium,
1631,5,C022548,D006_1,445.063,1192.1,Medium,
1631,6,C022548,D006_2,444.384,952.3,Low,
1631,7,C022548,D006_3,445.541,954.7,Low,
1631,8,C022548,D006_4,445.197,1192.5,Medium,
1631,9,C022548,D006_5,440.874,1180.9,Medium,
1631,11,C022548,D007_2,71.632,206.6,Medium,
1631,12,C022548,D007_3,70.324,162.3,Low,
1631,14,C022548,D007_5,73.681,212.5,Medium,No Heavy Trucks
1007,0,C022577,D003_1,7.235,24.8,High,
1007,1,C022577,D003_2,6.616,17.7,Medium,
1007,2,C022577,D003_3,3.909,8.4,Low,
1007,3,C022577,D003_4,5.174,11.1,Low,
1007,4,C022577,D003_5,7.071,24.2,High,
1007,5,C022577,D006_1,435.576,933.4,Low,
1007,6,C022577,D006_2,434.92,1491.2,High,
1007,7,C022577,D006_3,436.065,1168.0,Medium,
1007,8,C022577,D006_4,435.73,933.7,Low,No Heavy Trucks
1007,9,C022577,D006_5,431.38,1155.5,Medium,
1007,10,C022577,D007_1,80.837,186.5,Low,
1007,11,C022577,D007_2,80.744,186.3,Low,
1007,12,C022577,D007_3,79.6,229.6,Medium,
1007,13,C022577,D007_4,79.221,292.5,High,
1007,14,C022577,D007_5,82.889,191.3,Low,
1475,0,C022593,D003_1,9.506,25.5,Medium,
1475,1,C022593,D003_2,6.804,14.6,Low,No Heavy Trucks
1475,3,C022593,D003_4,6.196,13.3,Low,
1475,4,C022593,D003_5,11.046,29.6,Medium,
1475,5,C022593,D006_1,433.918,1162.3,Medium,
1475,6,C022593,D006_2,433.342,928.6,Low,
1475,7,C022593,D006_3,434.444,1163.7,Medium,No Heavy Trucks
1475,8,C022593,D006_4,434.142,1162.9,Medium,
1475,9,C022593,D006_5,429.698,1473.2,High,
1475,10,C022593,D007_1,88.263,254.6,Medium,
1475,11,C022593,D007_2,88.094,203.3,Low,
1475,12,C022593,D007_3,86.688,250.1,Medium,
1475,14,C022593,D007_5,90.088,332.6,High,
301,0,C022651,D003_1,6.957,14.9,Low,
301,1,C022651,D003_2,9.516,20.4,Low,
301,2,C022651,D003_3,10.476,28.1,Medium,
301,3,C022651,D003_4,10.1,27.1,Medium,
301,4,C022651,D003_5,5.229,14.0,Medium,
301,5,C022651,D006_1,445.625,1193.6,Medium,
301,6,C022651,D006_2,444.955,1525.6,High,
301,7,C022651,D006_3,446.107,955.9,Low,
301,9,C022651,D006_5,441.433,1182.4,Medium,
301,10,C022651,D007_1,72.044,207.8,Medium,
301,12,C022651,D007_3,70.516,162.7,Low,
301,13,C022651,D007_4,70.399,162.5,Low,
301,14,C022651,D007_5,73.897,170.5,Low,
794,0,C022661,D003_1,7.014,18.8,Medium,
794,1,C022661,D003_2,7.769,20.8,Medium,
794,3,C022661,D003_4,6.982,18.7,Medium,
794,4,C022661,D003_5,5.957,16.0,Medium,No Heavy Trucks
794,5,C022661,D006_1,438.459,939.6,Low,
794,6,C022661,D006_2,437.784,1172.6,Medium,
794,7,C022661,D006_3,438.939,1175.7,Medium,
794,8,C022661,D006_4,438.596,1174.8,Medium,
794,9,C022661,D006_5,434.269,930.6,Low,
794,10,C022661,D007_1,77.173,222.6,Medium,
794,11,C022661,D007_2,77.081,177.9,Low,
794,12,C022661,D007_3,75.944,175.3,Low,
794,13,C022661,D007_4,75.557,279.0,High,
794,14,C022661,D007_5,79.229,228.5,Medium,
454,0,C022672,D003_1,0.473,1.3,Medium,
454,1,C022672,D003_2,2.88,6.2,Low,
454,2,C022672,D003_3,4.818,12.9,Medium,
454,4,C022672,D003_5,1.449,3.9,Medium,
454,5,C022672,D006_1,441.495,1513.7,High,
454,6,C022672,D006_2,440.868,1511.5,High,
454,9,C022672,D006_5,437.29,1499.3,High,
454,10,C022672,D007_1,78.623,226.8,Medium,
454,11,C022672,D007_2,78.444,289.6,High,
454,12,C022672,D007_3,77.018,177.7,Low,
454,13,C022672,D007_4,76.973,222.0,Medium,No Heavy Trucks
454,14,C022672,D007_5,80.424,185.6,Low,
616,0,C022696,D003_1,3.667,7.9,Low,No Heavy Trucks
616,1,C022696,D003_2,3.291,7.1,Low,
616,2,C022696,D003_3,2.221,5.9,Medium,
616,3,C022696,D003_4,2.442,5.2,Low,
616,4,C022696,D003_5,3.904,10.5,Medium,
616,5,C022696,D006_1,438.359,1174.2,Medium,No Heavy Trucks
616,6,C022696,D006_2,437.722,938.0,Low,
616,7,C022696,D006_3,438.857,940.4,Low,
616,8,C022696,D006_4,438.53,939.7,Low,
616,9,C022696,D006_5,434.157,930.3,Low,
616,12,C022696,D007_3,78.708,181.6,Low,
616,13,C022696,D007_4,78.509,181.2,Low,
616,14,C022696,D007_5,82.063,236.7,Medium,
1554,0,C022697,D003_1,2.212,4.7,Low,
1554,1,C022697,D003_2,2.526,5.4,Low,
1554,2,C022697,D003_3,5.63,15.1,Medium,
1554,3,C022697,D003_4,4.24,11.4,Medium,
1554,4,C022697,D003_5,3.922,10.5,Medium,
1554,5,C022697,D006_1,441.78,1183.3,Medium,
1554,7,C022697,D006_3,442.292,1184.7,Medium,
1554,8,C022697,D006_4,441.979,947.1,Low,
1554,10,C022697,D007_1,80.268,231.5,Medium,
1554,12,C022697,D007_3,78.542,226.6,Medium,
1554,13,C022697,D007_4,78.609,226.8,Medium,
1554,14,C022697,D007_5,81.983,189.2,Low,No Heavy Trucks
1706,0,C022752,D003_1,3.256,7.0,Low,No Heavy Trucks
1706,1,C022752,D003_2,1.336,3.6,Medium,
1706,2,C022752,D003_3,4.298,11.5,Medium,
1706,3,C022752,D003_4,2.854,7.6,Medium,
1706,4,C022752,D003_5,5.028,17.2,High,No Heavy Trucks
1706,5,C022752,D006_1,439.846,1178.2,Medium,
1706,6,C022752,D006_2,439.246,941.2,Low,No Heavy Trucks
1706,7,C022752,D006_3,440.361,1179.5,Medium,
1706,9,C022752,D006_5,435.633,1166.9,Medium,
1706,10,C022752,D007_1,82.012,236.6,Medium,
1706,11,C022752,D007_2,81.818,236.0,Medium,
1706,12,C022752,D007_3,80.338,231.7,Medium,
1706,13,C022752,D007_4,80.357,185.4,Low,
1706,14,C022752,D007_5,83.766,309.3,High,
1932,0,C022783,D003_1,9.887,21.2,Low,
1932,1,C022783,D003_2,9.884,21.2,Low,
1932,2,C022783,D003_3,7.429,19.9,Medium,
1932,3,C022783,D003_4,8.606,23.1,Medium,
1932,4,C022783,D003_5,9.168,24.6,Medium,
1932,5,C022783,D006_1,435.207,1165.7,Medium,
1932,6,C022783,D006_2,434.522,931.1,Low,
1932,7,C022783,D006_3,435.682,933.6,Low,
1932,8,C022783,D006_4,435.335,1166.1,Medium,
1932,9,C022783,D006_5,431.02,923.6,Low,No Heavy Trucks
1932,10,C022783,D007_1,79.027,182.4,Low,
1932,11,C022783,D007_2,78.975,182.3,Low,
1932,12,C022783,D007_3,77.97,224.9,Medium,
1932,13,C022783,D007_4,77.431,223.4,Medium,
1932,14,C022783,D007_5,81.193,187.4,Low,
295,0,C022876,D003_1,6.872,18.4,Medium,
295,2,C022876,D003_3,10.635,22.8,Low,
295,3,C022876,D003_4,10.177,27.3,Medium,No Heavy Trucks
295,4,C022876,D003_5,5.206,13.9,Medium,
295,5,C022876,D006_1,446.058,1194.8,Medium,
295,6,C022876,D006_2,445.392,1193.0,Medium,
295,7,C022876,D006_3,446.542,1531.0,High,
295,8,C022876,D006_4,446.203,956.1,Low,
295,9,C022876,D006_5,441.865,1183.6,Medium,
295,10,C022876,D007_1,72.019,207.7,Medium,
295,11,C022876,D007_2,71.847,165.8,Low,
295,12,C022876,D007_3,70.452,162.6,Low,
295,13,C022876,D007_4,70.371,203.0,Medium,
295,14,C022876,D007_5,73.844,213.0,Medium,
1685,1,C022996,D003_2,4.284,11.5,Medium,
1685,2,C022996,D003_3,4.828,12.9,Medium,
1685,3,C022996,D003_4,4.132,11.1,Medium,
1685,5,C022996,D006_1,436.477,1169.1,Medium,
1685,6,C022996,D006_2,435.893,934.1,Low,
1685,7,C022996,D006_3,436.999,936.4,Low,
1685,8,C022996,D006_4,436.694,935.8,Low,No Heavy Trucks
1685,9,C022996,D006_5,432.259,1482.0,High,
1685,10,C022996,D007_1,85.775,316.7,High,
1685,11,C022996,D007_2,85.592,246.9,Medium,
1685,12,C022996,D007_3,84.146,242.7,Medium,
1685,13,C022996,D007_4,84.123,310.6,High,
1685,14,C022996,D007_5,87.562,252.6,Medium,No Heavy Trucks
599,0,C023023,D003_1,6.054,13.0,Low,
599,1,C023023,D003_2,8.741,23.4,Medium,No Heavy Trucks
599,2,C023023,D003_3,10.694,36.7,High,
599,3,C023023,D003_4,9.869,33.8,High,
599,4,C023023,D003_5,4.933,10.6,Low,
599,5,C023023,D006_1,447.123,1197.6,Medium,
599,6,C023023,D006_2,446.479,1195.9,Medium,
599,7,C023023,D006_3,447.617,1199.0,Medium,
599,8,C023023,D006_4,447.287,1198.1,Medium,
599,9,C023023,D006_5,442.923,949.1,Low,No Heavy Trucks
599,10,C023023,D007_1,73.126,270.0,High,
599,11,C023023,D007_2,72.915,168.3,Low,
599,12,C023023,D007_3,71.389,205.9,Medium,
599,13,C023023,D007_4,71.465,263.9,High,No Heavy Trucks
599,14,C023023,D007_5,74.831,172.7,Low,
252,0,C023025,D003_1,4.639,12.4,Medium,
252,2,C023025,D003_3,9.242,24.8,Medium,
252,4,C023025,D003_5,3.484,7.5,Low,
252,5,C023025,D006_1,445.709,1528.1,High,
252,6,C023025,D006_2,445.068,1525.9,High,
252,7,C023025,D006_3,446.205,1195.2,Medium,
252,9,C023025,D006_5,441.508,946.1,Low,
252,10,C023025,D007_1,74.369,214.5,Medium,
252,11,C023025,D007_2,74.168,171.2,Low,
252,12,C023025,D007_3,72.675,268.3,High,
252,13,C023025,D007_4,72.712,167.8,Low,
252,14,C023025,D007_5,76.106,219.5,Medium,
1942,0,C023036,D003_1,7.073,24.2,High,
1942,1,C023036,D003_2,4.463,15.3,High,
1942,2,C023036,D003_3,3.194,6.8,Low,
1942,3,C023036,D003_4,3.32,8.9,Medium,
1942,4,C023036,D003_5,8.376,22.4,Medium,
1942,5,C023036,D006_1,435.027,932.2,Low,
1942,6,C023036,D006_2,434.426,1489.5,High,
1942,7,C023036,D006_3,435.541,1166.6,Medium,
1942,8,C023036,D006_4,435.229,932.6,Low,
1942,9,C023036,D006_5,430.814,1477.1,High,
1942,11,C023036,D007_2,85.264,314.8,High,
1942,12,C023036,D007_3,83.919,309.9,High,No Heavy Trucks
1942,13,C023036,D007_4,83.775,241.7,Medium,
1942,14,C023036,D007_5,87.295,201.4,Low,
171,0,C023068,D003_1,7.84,16.8,Low,No Heavy Trucks
171,1,C023068,D003_2,5.14,13.8,Medium,
171,3,C023068,D003_4,4.631,12.4,Medium,
171,5,C023068,D006_1,435.3,1166.0,Medium,
171,6,C023068,D006_2,434.716,1490.5,High,
171,8,C023068,D006_4,435.517,1166.6,Medium,
171,9,C023068,D006_5,431.082,1154.7,Medium,
171,10,C023068,D007_1,86.618,249.9,Medium,
171,12,C023068,D007_3,85.031,245.3,Medium,
171,13,C023068,D007_4,84.97,245.1,Medium,
171,14,C023068,D007_5,88.434,204.1,Low,
1177,0,C023080,D003_1,6.431,17.2,Medium,
1177,1,C023080,D003_2,8.526,22.8,Medium,
1177,2,C023080,D003_3,8.661,18.6,Low,
1177,3,C023080,D003_4,8.638,18.5,Low,
1177,4,C023080,D003_5,4.668,10.0,Low,
1177,5,C023080,D006_1,442.855,1186.2,Medium,
1177,7,C023080,D006_3,443.335,950.0,Low,
1177,8,C023080,D006_4,442.992,1186.6,Medium,No Heavy Trucks
1177,9,C023080,D006_5,438.665,940.0,Low,
1177,10,C023080,D007_1,73.728,170.1,Low,
1177,11,C023080,D007_2,73.598,212.3,Medium,
1177,12,C023080,D007_3,72.339,208.7,Medium,
1177,13,C023080,D007_4,72.095,166.4,Low,
1177,14,C023080,D007_5,75.676,218.3,Medium,No Heavy Trucks
538,0,C023138,D003_1,12.893,34.5,Medium,
538,1,C023138,D003_2,12.569,26.9,Low,
538,2,C023138,D003_3,9.775,20.9,Low,
538,3,C023138,D003_4,11.11,29.8,Medium,
538,4,C023138,D003_5,12.289,42.1,High,No Heavy Trucks
538,5,C023138,D006_1,432.451,1158.4,Medium,
538,6,C023138,D006_2,431.753,925.2,Low,
538,7,C023138,D006_3,432.921,1484.3,High,
538,8,C023138,D006_4,432.568,1158.7,Medium,
538,9,C023138,D006_5,428.269,917.7,Low,
538,11,C023138,D007_2,80.42,232.0,Medium,
538,12,C023138,D007_3,79.54,229.4,Medium,No Heavy Trucks
538,13,C023138,D007_4,78.859,227.5,Medium,
538,14,C023138,D007_5,82.702,238.6,Medium,
885,0,C023143,D003_1,3.748,12.9,High,No Heavy Trucks
885,1,C023143,D003_2,6.422,13.8,Low,No Heavy Trucks
885,2,C023143,D003_3,8.51,22.8,Medium,
885,3,C023143,D003_4,7.602,20.4,Medium,
885,4,C023143,D003_5,2.868,7.7,Medium,
885,5,C023143,D006_1,445.113,1192.3,Medium,
885,6,C023143,D006_2,444.479,1190.6,Medium,
885,7,C023143,D006_3,445.612,954.9,Low,
885,8,C023143,D006_4,445.286,1526.7,High,
885,9,C023143,D006_5,440.91,944.8,Low,
885,10,C023143,D007_1,75.375,173.9,Low,
885,11,C023143,D007_2,75.172,277.6,High,No Heavy Trucks
885,13,C023143,D007_4,73.717,212.6,Medium,
885,14,C023143,D007_5,77.104,177.9,Low,No Heavy Trucks
290,0,C023156,D003_1,8.58,18.4,Low,
290,1,C023156,D003_2,5.927,20.3,High,
290,2,C023156,D003_3,4.669,16.0,High,
290,3,C023156,D003_4,4.872,10.4,Low,
290,4,C023156,D003_5,9.922,21.3,Low,
290,5,C023156,D006_1,433.782,929.5,Low,
290,6,C023156,D006_2,433.188,1160.3,Medium,
290,8,C023156,D006_4,433.991,930.0,Low,
290,9,C023156,D006_5,429.567,1150.6,Medium,
290,10,C023156,D007_1,86.962,200.7,Low,
290,11,C023156,D007_2,86.813,250.4,Medium,
290,12,C023156,D007_3,85.472,197.2,Low,
290,13,C023156,D007_4,85.323,315.0,High,
1372,0,C023206,D003_1,9.875,26.5,Medium,
1372,1,C023206,D003_2,7.789,20.9,Medium,
1372,2,C023206,D003_3,4.931,10.6,Low,
1372,3,C023206,D003_4,6.123,16.4,Medium,No Heavy Trucks
1372,4,C023206,D003_5,10.61,22.7,Low,
1372,6,C023206,D006_2,431.128,1154.8,Medium,No Heavy Trucks
1372,7,C023206,D006_3,432.256,1157.8,Medium,
1372,8,C023206,D006_4,431.934,1480.9,High,
1372,10,C023206,D007_1,86.139,248.5,Medium,No Heavy Trucks
1372,12,C023206,D007_3,84.865,244.8,Medium,
1372,13,C023206,D007_4,84.52,195.0,Low,
1372,14,C023206,D007_5,88.169,254.3,Medium,
1537,0,C023209,D003_1,3.357,11.5,High,
1537,1,C023209,D003_2,6.0,20.6,High,
1537,2,C023209,D003_3,7.497,20.1,Medium,
1537,3,C023209,D003_4,6.832,18.3,Medium,
1537,4,C023209,D003_5,1.77,3.8,Low,
1537,5,C023209,D006_1,443.807,951.0,Low,
1537,6,C023209,D006_2,443.163,949.6,Low,
1537,7,C023209,D006_3,444.302,952.1,Low,
1537,8,C023209,D006_4,443.972,951.4,Low,No Heavy Trucks
1537,10,C023209,D007_1,75.503,217.8,Medium,
1537,11,C023209,D007_2,75.324,173.8,Low,
1537,12,C023209,D007_3,73.901,213.2,Medium,No Heavy Trucks
1537,13,C023209,D007_4,73.852,170.4,Low,
1537,14,C023209,D007_5,77.305,223.0,Medium,
757,0,C023218,D003_1,10.804,23.2,Low,
757,1,C023218,D003_2,8.294,22.2,Medium,
757,3,C023218,D003_4,6.926,18.6,Medium,
757,4,C023218,D003_5,11.919,31.9,Medium,
757,5,C023218,D006_1,431.149,923.9,Low,
757,6,C023218,D006_2,430.548,922.6,Low,
757,7,C023218,D006_3,431.663,925.0,Low,
757,8,C023218,D006_4,431.351,1155.4,Medium,
757,9,C023218,D006_5,426.936,1143.6,Medium,
757,10,C023218,D007_1,88.403,255.0,Medium,No Heavy Trucks
757,11,C023218,D007_2,88.282,254.7,Medium,
757,13,C023218,D007_4,86.774,250.3,Medium,
757,14,C023218,D007_5,90.369,260.7,Medium,
