origin_id,destination_id,distance_km,travel_time_min,traffic_level,road_restrictions,source_file
C017192,D004_3,1.768,5.1,Medium,No Heavy Trucks,roads_D004_3.csv
C017192,D004_4,4.675,10.8,Low,,roads_D004_4.csv
C017192,D004_5,4.358,12.6,Medium,,roads_D004_5.csv
C017192,D010_1,389.261,1494.8,High,,roads_D010_1.csv
C017192,D010_2,385.944,926.3,Low,,roads_D010_2.csv
C017192,D010_4,385.872,1157.6,Medium,,roads_D010_4.csv
C017192,D010_5,385.022,924.1,Low,,roads_D010_5.csv
C017219,D004_1,7.902,22.8,Medium,,roads_D004_1.csv
C017219,D004_2,8.455,31.2,High,,roads_D004_2.csv
C017219,D004_3,7.986,29.5,High,,roads_D004_3.csv
C017219,D004_4,6.26,18.1,Medium,No Heavy Trucks,roads_D004_4.csv
C017219,D004_5,6.441,23.8,High,,roads_D004_5.csv
C017219,D010_1,379.581,911.0,Low,,roads_D010_1.csv
C017219,D010_2,376.267,1444.9,High,,roads_D010_2.csv
C017219,D010_3,374.464,1123.4,Medium,,roads_D010_3.csv
C017219,D010_4,376.194,902.9,Low,,roads_D010_4.csv
C017219,D010_5,375.342,1126.0,Medium,,roads_D010_5.csv
C017228,D004_1,0.492,1.4,Medium,,roads_D004_1.csv
C017228,D004_2,0.47,1.1,Low,,roads_D004_2.csv
C017228,D004_3,2.384,6.9,Medium,,roads_D004_3.csv
C017228,D004_4,1.928,4.4,Low,,roads_D004_4.csv
C017228,D004_5,1.663,6.1,High,,roads_D004_5.csv
C017228,D010_1,387.506,930.0,Low,,roads_D010_1.csv
C017228,D010_2,384.196,1152.6,Medium,No Heavy Trucks,roads_D010_2.csv
C017228,D010_3,382.385,917.7,Low,,roads_D010_3.csv
C017228,D010_4,384.122,1152.4,Medium,,roads_D010_4.csv
C017229,D004_1,7.081,16.3,Low,,roads_D004_1.csv
C017229,D004_2,7.804,22.5,Medium,,roads_D004_2.csv
C017229,D004_3,5.2,12.0,Low,,roads_D004_3.csv
C017229,D004_4,8.342,24.1,Medium,,roads_D004_4.csv
C017229,D004_5,8.067,18.6,Low,,roads_D004_5.csv
C017229,D010_1,388.534,1492.0,High,,roads_D010_1.csv
C017229,D010_2,385.203,1155.6,Medium,,roads_D010_2.csv
C017229,D010_3,383.435,1150.3,Medium,,roads_D010_3.csv
C017229,D010_4,385.136,924.3,Low,,roads_D010_4.csv
C017229,D010_5,384.298,1152.9,Medium,,roads_D010_5.csv
C017232,D004_1,4.74,13.7,Medium,,roads_D004_1.csv
C017232,D004_3,4.041,14.9,High,,roads_D004_3.csv
C017232,D004_4,4.09,9.4,Low,,roads_D004_4.csv
C017232,D004_5,4.045,11.7,Medium,,roads_D004_5.csv
C017232,D010_1,383.546,920.5,Low,,roads_D010_1.csv
C017232,D010_2,380.227,912.5,Low,,roads_D010_2.csv
C017232,D010_3,378.434,908.2,Low,No Heavy Trucks,roads_D010_3.csv
C017232,D010_4,380.156,912.4,Low,No Heavy Trucks,roads_D010_4.csv
C017232,D010_5,379.308,1456.5,High,,roads_D010_5.csv
C017277,D004_1,8.227,19.0,Low,,roads_D004_1.csv
C017277,D004_2,8.878,20.5,Low,No Heavy Trucks,roads_D004_2.csv
C017277,D004_3,8.006,18.5,Low,,roads_D004_3.csv
C017277,D004_4,6.803,15.7,Low,,roads_D004_4.csv
C017277,D004_5,6.934,20.0,Medium,,roads_D004_5.csv
C017277,D010_1,379.503,910.8,Low,No Heavy Trucks,roads_D010_1.csv
C017277,D010_3,374.39,898.5,Low,,roads_D010_3.csv
C017277,D010_4,376.114,1128.3,Medium,,roads_D010_4.csv
C017277,D010_5,375.264,900.6,Low,,roads_D010_5.csv
C017316,D004_1,3.87,8.9,Low,,roads_D004_1.csv
C017316,D004_3,5.362,12.4,Low,,roads_D004_3.csv
C017316,D004_5,2.349,5.4,Low,,roads_D004_5.csv
C017316,D010_1,384.565,1476.7,High,No Heavy Trucks,roads_D010_1.csv
C017316,D010_2,381.261,1143.8,Medium,,roads_D010_2.csv
C017316,D010_3,379.438,1138.3,Medium,,roads_D010_3.csv
C017316,D010_4,381.185,914.8,Low,,roads_D010_4.csv
C017316,D010_5,380.324,912.8,Low,,roads_D010_5.csv
C017350,D004_1,6.082,17.5,Medium,,roads_D004_1.csv
C017350,D004_2,5.967,13.8,Low,,roads_D004_2.csv
C017350,D004_3,7.507,17.3,Low,,roads_D004_3.csv
C017350,D004_4,4.2,9.7,Low,,roads_D004_4.csv
C017350,D004_5,4.513,10.4,Low,,roads_D004_5.csv
C017350,D010_2,379.58,1138.7,Medium,,roads_D010_2.csv
C017350,D010_3,377.749,906.6,Low,No Heavy Trucks,roads_D010_3.csv
C017350,D010_4,379.502,1138.5,Medium,No Heavy Trucks,roads_D010_4.csv
C017350,D010_5,378.637,1135.9,Medium,,roads_D010_5.csv
C017437,D004_1,3.537,8.2,Low,,roads_D004_1.csv
C017437,D004_2,2.799,6.5,Low,,roads_D004_2.csv
C017437,D004_3,5.435,20.1,High,,roads_D004_3.csv
C017437,D004_4,3.255,12.0,High,,roads_D004_4.csv
C017437,D004_5,3.309,9.5,Medium,,roads_D004_5.csv
C017437,D010_1,387.432,929.8,Low,,roads_D010_1.csv
C017437,D010_2,384.131,1152.4,Medium,No Heavy Trucks,roads_D010_2.csv
C017437,D010_3,382.303,917.5,Low,,roads_D010_3.csv
C017437,D010_4,384.054,1474.8,High,,roads_D010_4.csv
C017467,D004_1,8.915,25.7,Medium,,roads_D004_1.csv
C017467,D004_2,9.747,28.1,Medium,,roads_D004_2.csv
C017467,D004_3,7.048,16.3,Low,,roads_D004_3.csv
C017467,D004_4,9.693,28.0,Medium,,roads_D004_4.csv
C017467,D004_5,9.473,27.3,Medium,,roads_D004_5.csv
C017467,D010_1,386.381,1159.1,Medium,,roads_D010_1.csv
C017467,D010_2,383.045,919.3,Low,,roads_D010_2.csv
C017467,D010_3,381.287,1464.1,High,,roads_D010_3.csv
C017467,D010_4,382.979,1148.9,Medium,,roads_D010_4.csv
C017467,D010_5,382.146,1467.4,High,,roads_D010_5.csv
C017477,D004_1,8.539,19.7,Low,,roads_D004_1.csv
C017477,D004_2,9.431,21.8,Low,,roads_D004_2.csv
C017477,D004_3,6.98,16.1,Low,,roads_D004_3.csv
C017477,D004_4,8.612,31.8,High,,roads_D004_4.csv
C017477,D004_5,8.483,31.3,High,,roads_D004_5.csv
C017477,D010_1,383.36,1150.1,Medium,,roads_D010_1.csv
C017477,D010_2,380.027,1140.1,Medium,,roads_D010_2.csv
C017477,D010_3,378.262,1134.8,Medium,,roads_D010_3.csv
C017477,D010_4,379.961,1459.0,High,,roads_D010_4.csv
C017477,D010_5,379.125,1137.4,Medium,,roads_D010_5.csv
C017492,D004_2,7.181,26.5,High,,roads_D004_2.csv
C017492,D004_3,7.273,21.0,Medium,,roads_D004_3.csv
C017492,D004_4,9.386,27.1,Medium,,roads_D004_4.csv
C017492,D004_5,9.107,26.3,Medium,,roads_D004_5.csv
C017492,D010_3,389.634,1168.9,Medium,,roads_D010_3.csv
C017492,D010_4,391.363,939.3,Low,,roads_D010_4.csv
C017492,D010_5,390.511,1171.5,Medium,No Heavy Trucks,roads_D010_5.csv
C017501,D004_1,6.181,22.8,High,,roads_D004_1.csv
C017501,D004_2,6.853,19.8,Medium,,roads_D004_2.csv
C017501,D004_3,4.345,12.5,Medium,,roads_D004_3.csv
C017501,D004_4,7.597,17.5,Low,,roads_D004_4.csv
C017501,D004_5,7.308,21.1,Medium,,roads_D004_5.csv
C017501,D010_1,388.998,1167.0,Medium,,roads_D010_1.csv
C017501,D010_2,385.669,925.6,Low,,roads_D010_2.csv
C017501,D010_3,383.895,921.3,Low,No Heavy Trucks,roads_D010_3.csv
C017501,D010_4,385.601,925.4,Low,,roads_D010_4.csv
C017501,D010_5,384.761,1154.3,Medium,,roads_D010_5.csv
C017550,D004_1,4.954,11.4,Low,,roads_D004_1.csv
C017550,D004_2,4.297,9.9,Low,,roads_D004_2.csv
C017550,D004_3,6.841,15.8,Low,,roads_D004_3.csv
C017550,D004_4,4.186,12.1,Medium,,roads_D004_4.csv
C017550,D004_5,4.337,12.5,Medium,,roads_D004_5.csv
C017550,D010_1,386.664,1160.0,Medium,,roads_D010_1.csv
C017550,D010_2,383.367,1472.1,High,,roads_D010_2.csv
C017550,D010_4,383.289,1471.8,High,,roads_D010_4.csv
C017550,D010_5,382.422,917.8,Low,,roads_D010_5.csv
C017562,D004_1,2.849,8.2,Medium,,roads_D004_1.csv
C017562,D004_2,1.958,4.5,Low,,roads_D004_2.csv
C017562,D004_3,4.598,17.0,High,,roads_D004_3.csv
C017562,D004_5,3.471,8.0,Low,,roads_D004_5.csv
C017562,D010_1,388.758,933.0,Low,,roads_D010_1.csv
C017562,D010_2,385.455,1156.4,Medium,,roads_D010_2.csv
C017562,D010_3,383.633,920.7,Low,,roads_D010_3.csv
C017562,D010_4,385.379,924.9,Low,,roads_D010_4.csv
C017562,D010_5,384.518,922.8,Low,No Heavy Trucks,roads_D010_5.csv
C017595,D004_1,8.232,19.0,Low,,roads_D004_1.csv
C017595,D004_2,9.121,26.3,Medium,,roads_D004_2.csv
C017595,D004_3,6.797,19.6,Medium,,roads_D004_3.csv
C017595,D004_4,8.126,23.4,Medium,,roads_D004_4.csv
C017595,D004_5,8.021,23.1,Medium,,roads_D004_5.csv
C017595,D010_1,382.835,918.8,Low,No Heavy Trucks,roads_D010_1.csv
C017595,D010_2,379.504,1138.5,Medium,,roads_D010_2.csv
C017595,D010_3,377.735,906.6,Low,,roads_D010_3.csv
C017595,D010_5,378.599,1135.8,Medium,,roads_D010_5.csv
C017654,D004_2,9.663,27.9,Medium,,roads_D004_2.csv
C017654,D004_3,6.964,20.1,Medium,,roads_D004_3.csv
C017654,D004_4,9.638,27.8,Medium,,roads_D004_4.csv
C017654,D004_5,9.415,27.2,Medium,,roads_D004_5.csv
C017654,D010_1,386.506,1159.5,Medium,,roads_D010_1.csv
C017654,D010_2,383.169,919.6,Low,,roads_D010_2.csv
C017654,D010_3,381.412,1144.2,Medium,,roads_D010_3.csv
C017654,D010_4,383.104,1149.3,Medium,No Heavy Trucks,roads_D010_4.csv
C017654,D010_5,382.271,917.5,Low,,roads_D010_5.csv
C017655,D004_2,6.699,24.7,High,,roads_D004_2.csv
C017655,D004_3,7.743,22.3,Medium,,roads_D004_3.csv
C017655,D004_4,4.616,13.3,Medium,,roads_D004_4.csv
C017655,D004_5,4.927,14.2,Medium,No Heavy Trucks,roads_D004_5.csv
C017655,D010_1,381.612,1144.8,Medium,,roads_D010_1.csv
C017655,D010_2,378.31,907.9,Low,,roads_D010_2.csv
C017655,D010_3,376.484,903.6,Low,,roads_D010_3.csv
C017655,D010_4,378.233,1134.7,Medium,,roads_D010_4.csv
C017655,D010_5,377.371,1132.1,Medium,,roads_D010_5.csv
C017660,D004_1,5.053,14.6,Medium,,roads_D004_1.csv
C017660,D004_2,5.902,17.0,Medium,,roads_D004_2.csv
C017660,D004_3,4.126,11.9,Medium,No Heavy Trucks,roads_D004_3.csv
C017660,D004_4,4.599,13.3,Medium,,roads_D004_4.csv
C017660,D010_1,383.64,920.7,Low,,roads_D010_1.csv
C017660,D010_2,380.319,1141.0,Medium,No Heavy Trucks,roads_D010_2.csv
C017660,D010_3,378.53,908.5,Low,,roads_D010_3.csv
C017660,D010_4,380.248,1460.2,High,,roads_D010_4.csv
C017660,D010_5,379.402,1138.2,Medium,,roads_D010_5.csv
C017673,D004_1,5.215,15.0,Medium,,roads_D004_1.csv
C017673,D004_2,6.003,17.3,Medium,,roads_D004_2.csv
C017673,D004_3,4.627,13.3,Medium,,roads_D004_3.csv
C017673,D004_4,4.371,10.1,Low,,roads_D004_4.csv
C017673,D004_5,4.366,10.1,Low,,roads_D004_5.csv
C017673,D010_1,382.937,919.0,Low,,roads_D010_1.csv
C017673,D010_2,379.618,1138.9,Medium,,roads_D010_2.csv
C017673,D010_3,377.825,1450.8,High,,roads_D010_3.csv
C017673,D010_5,378.699,1136.1,Medium,,roads_D010_5.csv
C017705,D004_1,4.859,11.2,Low,,roads_D004_1.csv
C017705,D004_2,4.088,15.1,High,,roads_D004_2.csv
C017705,D004_3,6.059,17.5,Medium,,roads_D004_3.csv
C017705,D004_4,6.178,17.8,Medium,,roads_D004_4.csv
C017705,D004_5,6.015,17.4,Medium,,roads_D004_5.csv
C017705,D010_1,391.524,1174.6,Medium,,roads_D010_1.csv
C017705,D010_2,388.221,1164.7,Medium,,roads_D010_2.csv
C017705,D010_3,386.398,1159.2,Medium,,roads_D010_3.csv
C017705,D010_4,388.145,1164.4,Medium,No Heavy Trucks,roads_D010_4.csv
C017705,D010_5,387.283,1161.9,Medium,,roads_D010_5.csv
C017805,D004_1,2.051,5.9,Medium,,roads_D004_1.csv
C017805,D004_2,1.408,4.1,Medium,,roads_D004_2.csv
C017805,D004_3,3.948,9.1,Low,,roads_D004_3.csv
C017805,D004_4,2.054,4.7,Low,,roads_D004_4.csv
C017805,D004_5,2.006,4.6,Low,No Heavy Trucks,roads_D004_5.csv
C017805,D010_1,387.27,1161.8,Medium,,roads_D010_1.csv
C017805,D010_2,383.965,1151.9,Medium,No Heavy Trucks,roads_D010_2.csv
C017805,D010_3,382.145,917.1,Low,,roads_D010_3.csv
C017805,D010_4,383.889,1474.1,High,,roads_D010_4.csv
C017805,D010_5,383.03,919.3,Low,,roads_D010_5.csv
C017814,D004_1,4.405,16.3,High,,roads_D004_1.csv
C017814,D004_2,3.664,8.5,Low,,roads_D004_2.csv
C017814,D004_3,6.303,18.2,Medium,,roads_D004_3.csv
C017814,D004_4,3.986,9.2,Low,,roads_D004_4.csv
C017814,D004_5,4.076,11.8,Medium,No Heavy Trucks,roads_D004_5.csv
C017814,D010_1,387.396,929.8,Low,,roads_D010_1.csv
C017814,D010_2,384.099,921.8,Low,,roads_D010_2.csv
C017814,D010_3,382.266,1146.8,Medium,,roads_D010_3.csv
C017814,D010_4,384.021,1152.1,Medium,,roads_D010_4.csv
C017820,D004_1,3.818,11.0,Medium,,roads_D004_1.csv
C017820,D004_2,4.626,13.3,Medium,,roads_D004_2.csv
C017820,D004_3,1.927,7.1,High,No Heavy Trucks,roads_D004_3.csv
C017820,D004_4,4.95,14.3,Medium,,roads_D004_4.csv
C017820,D004_5,4.676,17.3,High,,roads_D004_5.csv
C017820,D010_1,387.336,929.6,Low,,roads_D010_1.csv
C017820,D010_2,384.014,921.6,Low,,roads_D010_2.csv
C017820,D010_3,382.227,1146.7,Medium,,roads_D010_3.csv
C017820,D010_4,383.944,921.5,Low,,roads_D010_4.csv
C017820,D010_5,383.098,1149.3,Medium,,roads_D010_5.csv
C017825,D004_2,5.846,16.9,Medium,,roads_D004_2.csv
C017825,D004_3,5.839,13.5,Low,,roads_D004_3.csv
C017825,D004_4,8.013,23.1,Medium,No Heavy Trucks,roads_D004_4.csv
C017825,D004_5,7.727,22.3,Medium,No Heavy Trucks,roads_D004_5.csv
C017825,D010_1,393.316,1179.9,Medium,,roads_D010_1.csv
C017825,D010_3,388.2,1490.7,High,,roads_D010_3.csv
C017825,D010_4,389.928,1169.8,Medium,No Heavy Trucks,roads_D010_4.csv
C017825,D010_5,389.076,933.8,Low,No Heavy Trucks,roads_D010_5.csv
C017850,D004_1,8.293,23.9,Medium,,roads_D004_1.csv
C017850,D004_2,8.806,32.5,High,,roads_D004_2.csv
C017850,D004_3,8.469,24.4,Medium,,roads_D004_3.csv
C017850,D004_4,6.578,19.0,Medium,,roads_D004_4.csv
C017850,D004_5,6.778,19.6,Medium,,roads_D004_5.csv
C017850,D010_1,379.155,1137.5,Medium,,roads_D010_1.csv
C017850,D010_2,375.843,1127.5,Medium,,roads_D010_2.csv
C017850,D010_3,374.037,1436.3,High,No Heavy Trucks,roads_D010_3.csv
C017850,D010_4,375.769,1127.3,Medium,,roads_D010_4.csv
C017850,D010_5,374.915,1124.7,Medium,,roads_D010_5.csv
C017856,D004_1,3.282,9.5,Medium,,roads_D004_1.csv
C017856,D004_2,2.391,5.5,Low,,roads_D004_2.csv
C017856,D004_3,4.969,11.5,Low,,roads_D004_3.csv
C017856,D004_5,3.97,11.5,Medium,,roads_D004_5.csv
C017856,D010_2,385.89,1157.7,Medium,No Heavy Trucks,roads_D010_2.csv
C017856,D010_3,384.066,921.8,Low,,roads_D010_3.csv
C017856,D010_4,385.813,926.0,Low,,roads_D010_4.csv
C017856,D010_5,384.952,1154.9,Medium,,roads_D010_5.csv
C017884,D004_1,8.36,30.9,High,,roads_D004_1.csv
C017884,D004_2,8.912,25.7,Medium,No Heavy Trucks,roads_D004_2.csv
C017884,D004_3,8.433,31.1,High,,roads_D004_3.csv
C017884,D004_4,6.712,15.5,Low,,roads_D004_4.csv
C017884,D004_5,6.895,19.9,Medium,,roads_D004_5.csv
C017884,D010_1,379.125,1137.4,Medium,,roads_D010_1.csv
C017884,D010_2,375.811,1127.4,Medium,,roads_D010_2.csv
C017884,D010_3,374.008,897.6,Low,,roads_D010_3.csv
C017884,D010_4,375.738,1127.2,Medium,,roads_D010_4.csv
C017884,D010_5,374.885,899.7,Low,,roads_D010_5.csv
C017890,D004_1,7.953,29.4,High,,roads_D004_1.csv
C017890,D004_3,8.681,20.0,Low,,roads_D004_3.csv
C017890,D004_4,5.987,17.3,Medium,,roads_D004_4.csv
C017890,D004_5,6.264,14.5,Low,,roads_D004_5.csv
C017890,D010_1,379.739,911.4,Low,,roads_D010_1.csv
C017890,D010_2,376.434,1129.3,Medium,,roads_D010_2.csv
C017890,D010_3,374.615,1123.8,Medium,No Heavy Trucks,roads_D010_3.csv
C017890,D010_4,376.358,903.3,Low,,roads_D010_4.csv
C017890,D010_5,375.498,1126.5,Medium,,roads_D010_5.csv
C017909,D004_1,2.487,5.7,Low,,roads_D004_1.csv
C017909,D004_2,2.739,10.1,High,,roads_D004_2.csv
C017909,D004_3,1.986,5.7,Medium,No Heavy Trucks,roads_D004_3.csv
C017909,D004_4,4.469,12.9,Medium,,roads_D004_4.csv
C017909,D004_5,4.158,9.6,Low,,roads_D004_5.csv
C017909,D010_1,389.441,934.7,Low,,roads_D010_1.csv
C017909,D010_2,386.126,1482.7,High,,roads_D010_2.csv
C017909,D010_3,384.326,922.4,Low,,roads_D010_3.csv
C017909,D010_4,386.054,926.5,Low,,roads_D010_4.csv
C017909,D010_5,385.202,1155.6,Medium,No Heavy Trucks,roads_D010_5.csv
C017917,D004_1,7.745,22.3,Medium,,roads_D004_1.csv
C017917,D004_3,5.975,13.8,Low,,roads_D004_3.csv
C017917,D004_5,8.07,29.8,High,,roads_D004_5.csv
C017917,D010_1,385.296,1155.9,Medium,,roads_D010_1.csv
C017917,D010_2,381.964,1145.9,Medium,,roads_D010_2.csv
C017917,D010_3,380.198,912.5,Low,,roads_D010_3.csv
C017917,D010_4,381.897,916.6,Low,,roads_D010_4.csv
C017917,D010_5,381.06,1463.3,High,,roads_D010_5.csv
C017922,D004_1,3.82,11.0,Medium,,roads_D004_1.csv
C017922,D004_3,5.716,13.2,Low,,roads_D004_3.csv
C017922,D004_4,3.303,7.6,Low,,roads_D004_4.csv
C017922,D004_5,3.398,12.5,High,,roads_D004_5.csv
C017922,D010_1,387.069,1486.3,High,,roads_D010_1.csv
C017922,D010_2,383.77,1151.3,Medium,,roads_D010_2.csv
C017922,D010_4,383.692,1151.1,Medium,No Heavy Trucks,roads_D010_4.csv
C017922,D010_5,382.828,1148.5,Medium,,roads_D010_5.csv
C017944,D004_1,6.723,19.4,Medium,,roads_D004_1.csv
C017944,D004_2,6.5,15.0,Low,,roads_D004_2.csv
C017944,D004_3,6.551,15.1,Low,,roads_D004_3.csv
C017944,D004_4,8.69,20.1,Low,,roads_D004_4.csv
C017944,D004_5,8.407,19.4,Low,,roads_D004_5.csv
C017944,D010_1,394.027,1513.1,High,,roads_D010_1.csv
C017944,D010_4,390.639,1171.9,Medium,,roads_D010_4.csv
C017944,D010_5,389.788,1496.8,High,,roads_D010_5.csv
C017946,D004_2,5.586,12.9,Low,,roads_D004_2.csv
C017946,D004_4,4.636,10.7,Low,,roads_D004_4.csv
C017946,D004_5,4.502,10.4,Low,,roads_D004_5.csv
C017946,D010_2,381.188,914.9,Low,,roads_D010_2.csv
C017946,D010_3,379.401,910.6,Low,,roads_D010_3.csv
C017946,D010_4,381.118,1463.5,High,,roads_D010_4.csv
C017952,D004_1,8.229,30.4,High,,roads_D004_1.csv
C017952,D004_2,8.839,32.6,High,,roads_D004_2.csv
C017952,D004_3,8.136,23.5,Medium,,roads_D004_3.csv
C017952,D004_4,6.704,24.8,High,,roads_D004_4.csv
C017952,D004_5,6.858,25.3,High,,roads_D004_5.csv
C017952,D010_1,379.371,910.5,Low,,roads_D010_1.csv
C017952,D010_2,376.055,902.5,Low,,roads_D010_2.csv
C017952,D010_3,374.256,898.2,Low,,roads_D010_3.csv
C017952,D010_4,375.983,1443.8,High,,roads_D010_4.csv
C017952,D010_5,375.132,900.3,Low,,roads_D010_5.csv
C017983,D004_1,6.499,18.7,Medium,,roads_D004_1.csv
C017983,D004_2,6.254,18.0,Medium,,roads_D004_2.csv
C017983,D004_3,6.387,18.4,Medium,,roads_D004_3.csv
C017983,D004_4,8.456,24.4,Medium,,roads_D004_4.csv
C017983,D004_5,8.177,18.9,Low,No Heavy Trucks,roads_D004_5.csv
C017983,D010_1,393.839,945.2,Low,No Heavy Trucks,roads_D010_1.csv
C017983,D010_2,390.525,1171.6,Medium,,roads_D010_2.csv
C017983,D010_3,388.723,932.9,Low,,roads_D010_3.csv
C017983,D010_4,390.452,1499.3,High,,roads_D010_4.csv
C017983,D010_5,389.6,935.0,Low,,roads_D010_5.csv
C018023,D004_2,2.729,7.9,Medium,,roads_D004_2.csv
C018023,D004_3,4.592,10.6,Low,,roads_D004_3.csv
C018023,D004_4,4.93,14.2,Medium,,roads_D004_4.csv
C018023,D004_5,4.732,13.6,Medium,,roads_D004_5.csv
C018023,D010_1,390.482,1171.4,Medium,No Heavy Trucks,roads_D010_1.csv
C018023,D010_3,385.358,1156.1,Medium,,roads_D010_3.csv
C018023,D010_4,387.1,1486.5,High,,roads_D010_4.csv
C018023,D010_5,386.241,1158.7,Medium,,roads_D010_5.csv
C018033,D004_1,7.122,20.5,Medium,,roads_D004_1.csv
C018033,D004_2,8.014,29.6,High,No Heavy Trucks,roads_D004_2.csv
C018033,D004_3,5.629,13.0,Low,,roads_D004_3.csv
C018033,D004_4,7.166,20.7,Medium,,roads_D004_4.csv
C018033,D004_5,7.034,26.0,High,No Heavy Trucks,roads_D004_5.csv
C018033,D010_2,380.459,1141.4,Medium,,roads_D010_2.csv
C018033,D010_3,378.686,1136.1,Medium,,roads_D010_3.csv
C018033,D010_4,380.391,1460.7,High,No Heavy Trucks,roads_D010_4.csv
C018033,D010_5,379.551,910.9,Low,,roads_D010_5.csv
C018067,D004_1,2.242,6.5,Medium,,roads_D004_1.csv
C018067,D004_2,3.091,11.4,High,,roads_D004_2.csv
C018067,D004_3,0.507,1.5,Medium,,roads_D004_3.csv
C018067,D004_4,3.395,7.8,Low,,roads_D004_4.csv
C018067,D004_5,3.107,11.5,High,,roads_D004_5.csv
C018067,D010_1,387.111,929.1,Low,,roads_D010_1.csv
C018067,D010_2,383.794,921.1,Low,,roads_D010_2.csv
C018067,D010_3,381.998,1146.0,Medium,,roads_D010_3.csv
C018067,D010_4,383.722,1151.2,Medium,No Heavy Trucks,roads_D010_4.csv
C018067,D010_5,382.872,918.9,Low,,roads_D010_5.csv
C018098,D004_1,5.994,17.3,Medium,,roads_D004_1.csv
C018098,D004_3,4.498,16.6,High,,roads_D004_3.csv
C018098,D004_5,7.46,27.5,High,,roads_D004_5.csv
C018098,D010_1,390.809,1172.4,Medium,,roads_D010_1.csv
C018098,D010_2,387.484,1162.5,Medium,,roads_D010_2.csv
C018098,D010_3,385.704,925.7,Low,,roads_D010_3.csv
C018098,D010_4,387.415,1487.7,High,,roads_D010_4.csv
C018098,D010_5,386.572,927.8,Low,,roads_D010_5.csv
C018138,D004_1,6.619,15.3,Low,,roads_D004_1.csv
C018138,D004_2,7.389,17.1,Low,,roads_D004_2.csv
C018138,D004_4,7.741,17.9,Low,,roads_D004_4.csv
C018138,D004_5,7.478,21.6,Medium,No Heavy Trucks,roads_D004_5.csv
C018138,D010_2,384.464,1153.4,Medium,,roads_D010_2.csv
C018138,D010_3,382.693,1148.1,Medium,,roads_D010_3.csv
C018138,D010_4,384.396,1476.1,High,,roads_D010_4.csv
C018138,D010_5,383.558,1472.9,High,,roads_D010_5.csv
C018172,D004_1,5.258,15.2,Medium,,roads_D004_1.csv
C018172,D004_2,5.994,17.3,Medium,,roads_D004_2.csv
C018172,D004_3,3.373,7.8,Low,,roads_D004_3.csv
C018172,D004_4,6.542,15.1,Low,,roads_D004_4.csv
C018172,D010_1,388.148,1164.4,Medium,,roads_D010_1.csv
C018172,D010_2,384.822,1154.5,Medium,No Heavy Trucks,roads_D010_2.csv
C018172,D010_3,383.043,919.3,Low,,roads_D010_3.csv
C018172,D010_4,384.753,923.4,Low,,roads_D010_4.csv
C018172,D010_5,383.911,1151.7,Medium,,roads_D010_5.csv
C018207,D004_1,6.945,16.0,Low,,roads_D004_1.csv
C018207,D004_2,7.279,21.0,Medium,,roads_D004_2.csv
C018207,D004_3,7.595,21.9,Medium,No Heavy Trucks,roads_D004_3.csv
C018207,D004_4,5.015,14.5,Medium,,roads_D004_4.csv
C018207,D004_5,5.277,12.2,Low,,roads_D004_5.csv
C018207,D010_1,380.619,1141.9,Medium,,roads_D010_1.csv
C018207,D010_4,377.237,1131.7,Medium,,roads_D010_4.csv
C018207,D010_5,376.379,1129.1,Medium,,roads_D010_5.csv
C018246,D004_1,3.107,9.0,Medium,,roads_D004_1.csv
C018246,D004_2,3.223,7.4,Low,,roads_D004_2.csv
C018246,D004_3,2.685,7.7,Medium,,roads_D004_3.csv
C018246,D004_4,5.11,14.7,Medium,,roads_D004_4.csv
C018246,D004_5,4.803,13.9,Medium,,roads_D004_5.csv
C018246,D010_2,386.842,928.4,Low,,roads_D010_2.csv
C018246,D010_3,385.042,1478.6,High,,roads_D010_3.csv
C018246,D010_4,386.77,1160.3,Medium,,roads_D010_4.csv
C018246,D010_5,385.918,1157.8,Medium,No Heavy Trucks,roads_D010_5.csv
C018260,D004_1,2.039,5.9,Medium,No Heavy Trucks,roads_D004_1.csv
C018260,D004_3,0.256,0.6,Low,,roads_D004_3.csv
C018260,D004_5,3.24,7.5,Low,,roads_D004_5.csv
C018260,D010_1,387.729,930.6,Low,,roads_D010_1.csv
C018260,D010_2,384.412,922.6,Low,No Heavy Trucks,roads_D010_2.csv
C018260,D010_3,382.616,1147.8,Medium,,roads_D010_3.csv
C018260,D010_4,384.341,1153.0,Medium,,roads_D010_4.csv
C018260,D010_5,383.491,920.4,Low,,roads_D010_5.csv
C018272,D004_1,4.602,13.3,Medium,,roads_D004_1.csv
C018272,D004_2,5.457,12.6,Low,No Heavy Trucks,roads_D004_2.csv
C018272,D004_3,2.789,6.4,Low,,roads_D004_3.csv
C018272,D004_4,5.419,12.5,Low,,roads_D004_4.csv
C018272,D004_5,5.179,14.9,Medium,,roads_D004_5.csv
C018272,D010_1,386.551,927.7,Low,,roads_D010_1.csv
C018272,D010_2,383.227,1149.7,Medium,,roads_D010_2.csv
C018272,D010_3,381.445,915.5,Low,,roads_D010_3.csv
C018272,D010_4,383.158,1149.5,Medium,,roads_D010_4.csv
C018272,D010_5,382.314,1146.9,Medium,,roads_D010_5.csv
C018304,D004_1,5.731,16.5,Medium,,roads_D004_1.csv
C018304,D004_2,4.872,14.1,Medium,,roads_D004_2.csv
C018304,D004_3,7.567,27.9,High,,roads_D004_3.csv
