origin_index,destination_index,origin_id,destination_id,distance_km,travel_time_min,traffic_level,road_restrictions
622,8,C007332,D005_4,92.988,372.0,High,
622,9,C007332,D005_5,91.32,228.3,Low,
1040,1,C007335,D002_2,11.869,44.5,Medium,
1040,2,C007335,D002_3,10.272,49.3,High,
1040,3,C007335,D002_4,11.137,53.5,High,
1040,4,C007335,D002_5,13.751,51.6,Medium,
1040,5,C007335,D005_1,98.796,247.0,Low,
1040,6,C007335,D005_2,99.233,310.1,Medium,
1040,7,C007335,D005_3,98.661,308.3,Medium,
1040,8,C007335,D005_4,99.894,312.2,Medium,No Heavy Trucks
1040,9,C007335,D005_5,98.248,307.0,Medium,No Heavy Trucks
1064,1,C007444,D002_2,16.686,62.6,Medium,
1064,2,C007444,D002_3,13.093,62.8,High,
1064,3,C007444,D002_4,15.028,56.4,Medium,
1064,4,C007444,D002_5,11.508,34.5,Low,
1064,5,C007444,D005_1,81.755,255.5,Medium,
1064,6,C007444,D005_2,82.167,256.8,Medium,
1064,8,C007444,D005_4,82.969,207.4,Low,
1064,9,C007444,D005_5,81.395,254.4,Medium,
1308,0,C007446,D002_1,5.572,20.9,Medium,
1308,1,C007446,D002_2,8.808,33.0,Medium,
1308,4,C007446,D002_5,5.529,20.7,Medium,No Heavy Trucks
1308,5,C007446,D005_1,88.352,276.1,Medium,
1308,6,C007446,D005_2,88.791,277.5,Medium,
1308,7,C007446,D005_3,88.201,220.5,Low,No Heavy Trucks
1308,8,C007446,D005_4,89.439,223.6,Low,
1308,9,C007446,D005_5,87.789,351.2,High,
1295,0,C007452,D002_1,15.749,75.6,High,
1295,1,C007452,D002_2,16.805,63.0,Medium,
1295,2,C007452,D002_3,13.909,52.2,Medium,
1295,3,C007452,D002_4,15.549,58.3,Medium,No Heavy Trucks
1295,4,C007452,D002_5,16.428,61.6,Medium,
1295,5,C007452,D005_1,97.251,303.9,Medium,
1295,6,C007452,D005_2,97.658,244.1,Low,
1295,7,C007452,D005_3,97.362,243.4,Low,
1295,8,C007452,D005_4,98.482,393.9,High,
1295,9,C007452,D005_5,96.914,387.7,High,
87,0,C007458,D002_1,13.317,63.9,High,
87,1,C007458,D002_2,9.13,34.2,Medium,
87,2,C007458,D002_3,12.459,46.7,Medium,
87,3,C007458,D002_4,10.631,51.0,High,
87,4,C007458,D002_5,14.874,55.8,Medium,
87,5,C007458,D005_1,99.261,248.2,Low,
87,6,C007458,D005_2,99.753,249.4,Low,
87,7,C007458,D005_3,98.602,246.5,Low,
87,8,C007458,D005_4,100.058,250.1,Low,
87,9,C007458,D005_5,98.269,307.1,Medium,
1812,0,C007464,D002_1,9.508,35.7,Medium,
1812,1,C007464,D002_2,5.335,20.0,Medium,
1812,2,C007464,D002_3,8.66,32.5,Medium,
1812,3,C007464,D002_4,6.81,25.5,Medium,
1812,5,C007464,D005_1,96.165,384.7,High,
1812,6,C007464,D005_2,96.649,302.0,Medium,
1812,7,C007464,D005_3,95.589,298.7,Medium,
1812,9,C007464,D005_5,95.242,238.1,Low,
595,0,C007499,D002_1,17.249,64.7,Medium,No Heavy Trucks
595,1,C007499,D002_2,18.059,67.7,Medium,
595,2,C007499,D002_3,15.34,57.5,Medium,
595,4,C007499,D002_5,17.999,67.5,Medium,
595,7,C007499,D005_3,99.002,309.4,Medium,
595,8,C007499,D005_4,100.112,250.3,Low,
1296,0,C007503,D002_1,13.117,39.4,Low,
1296,1,C007503,D002_2,13.829,41.5,Low,
1296,2,C007503,D002_3,15.179,56.9,Medium,
1296,3,C007503,D002_4,14.198,53.2,Medium,
1296,4,C007503,D002_5,12.387,46.5,Medium,
1296,5,C007503,D005_1,80.473,201.2,Low,
1296,6,C007503,D005_2,80.981,202.5,Low,
1296,7,C007503,D005_3,79.662,318.6,High,
1296,8,C007503,D005_4,81.174,202.9,Low,
1296,9,C007503,D005_5,79.352,198.4,Low,
592,1,C007514,D002_2,15.65,58.7,Medium,
592,2,C007514,D002_3,12.415,46.6,Medium,
592,3,C007514,D002_4,14.243,42.7,Low,
592,4,C007514,D002_5,14.557,43.7,Low,
592,5,C007514,D005_1,94.753,296.1,Medium,
592,6,C007514,D005_2,95.161,297.4,Medium,No Heavy Trucks
592,7,C007514,D005_3,94.856,296.4,Medium,
592,8,C007514,D005_4,95.979,239.9,Low,
592,9,C007514,D005_5,94.409,236.0,Low,
768,0,C007533,D002_1,8.939,26.8,Low,
768,1,C007533,D002_2,7.697,28.9,Medium,
768,2,C007533,D002_3,6.736,25.3,Medium,
768,3,C007533,D002_4,7.152,26.8,Medium,
768,4,C007533,D002_5,10.431,39.1,Medium,
768,5,C007533,D005_1,96.559,241.4,Low,
768,6,C007533,D005_2,97.01,303.2,Medium,
768,7,C007533,D005_3,96.294,300.9,Medium,
768,8,C007533,D005_4,97.584,304.9,Medium,No Heavy Trucks
768,9,C007533,D005_5,95.899,239.7,Low,No Heavy Trucks
443,0,C007537,D002_1,16.985,63.7,Medium,
443,1,C007537,D002_2,12.795,61.4,High,
443,2,C007537,D002_3,16.112,60.4,Medium,
443,3,C007537,D002_4,14.302,42.9,Low,No Heavy Trucks
443,4,C007537,D002_5,18.532,89.0,High,
443,6,C007537,D005_2,102.832,411.3,High,
443,8,C007537,D005_4,103.087,322.1,Medium,
443,9,C007537,D005_5,101.282,253.2,Low,
797,1,C007539,D002_2,12.003,45.0,Medium,
797,2,C007539,D002_3,8.633,32.4,Medium,
797,3,C007539,D002_4,10.405,31.2,Low,
797,4,C007539,D002_5,6.644,24.9,Medium,
797,6,C007539,D005_2,83.764,209.4,Low,
797,7,C007539,D005_3,83.215,260.0,Medium,
797,8,C007539,D005_4,84.435,211.1,Low,
797,9,C007539,D005_5,82.797,331.2,High,
295,0,C007552,D002_1,5.987,22.5,Medium,
295,1,C007552,D002_2,8.4,31.5,Medium,
295,3,C007552,D002_4,6.754,25.3,Medium,
295,4,C007552,D002_5,6.45,19.3,Low,
295,5,C007552,D005_1,90.236,282.0,Medium,No Heavy Trucks
295,6,C007552,D005_2,90.675,226.7,Low,
295,7,C007552,D005_3,90.083,360.3,High,
295,8,C007552,D005_4,91.322,228.3,Low,
295,9,C007552,D005_5,89.671,224.2,Low,
150,0,C007567,D002_1,13.839,51.9,Medium,
150,1,C007567,D002_2,10.185,30.6,Low,
150,2,C007567,D002_3,12.242,58.8,High,
150,3,C007567,D002_4,11.09,41.6,Medium,
150,4,C007567,D002_5,15.538,58.3,Medium,
150,5,C007567,D005_1,101.647,406.6,High,
150,6,C007567,D005_2,102.123,319.1,Medium,
150,7,C007567,D005_3,101.149,316.1,Medium,
150,8,C007567,D005_4,102.539,320.4,Medium,
150,9,C007567,D005_5,100.791,403.2,High,
1454,0,C007576,D002_1,13.35,50.1,Medium,
1454,1,C007576,D002_2,10.058,48.3,High,
1454,2,C007576,D002_3,11.557,55.5,High,
1454,3,C007576,D002_4,10.697,40.1,Medium,
1454,4,C007576,D002_5,15.047,56.4,Medium,No Heavy Trucks
1454,5,C007576,D005_1,101.431,317.0,Medium,
1454,6,C007576,D005_2,101.9,318.4,Medium,
1454,7,C007576,D005_3,100.997,315.6,Medium,
1454,8,C007576,D005_4,102.36,319.9,Medium,No Heavy Trucks
1454,9,C007576,D005_5,100.628,251.6,Low,
1723,0,C007630,D002_1,6.087,22.8,Medium,No Heavy Trucks
1723,1,C007630,D002_2,5.563,26.7,High,
1723,2,C007630,D002_3,7.656,36.7,High,
1723,3,C007630,D002_4,6.185,18.6,Low,
1723,4,C007630,D002_5,6.31,18.9,Low,
1723,6,C007630,D005_2,87.694,219.2,Low,
1723,7,C007630,D005_3,86.59,270.6,Medium,No Heavy Trucks
1723,8,C007630,D005_4,88.026,220.1,Low,
1723,9,C007630,D005_5,86.249,269.5,Medium,No Heavy Trucks
1900,0,C007647,D002_1,6.886,25.8,Medium,
1900,1,C007647,D002_2,2.694,10.1,Medium,
1900,2,C007647,D002_3,6.252,18.8,Low,
1900,3,C007647,D002_4,4.261,16.0,Medium,
1900,4,C007647,D002_5,8.44,40.5,High,
1900,5,C007647,D005_1,93.722,292.9,Medium,
1900,6,C007647,D005_2,94.202,294.4,Medium,
1900,8,C007647,D005_4,94.591,236.5,Low,
1900,9,C007647,D005_5,92.833,232.1,Low,
1701,0,C007683,D002_1,17.194,64.5,Medium,
1701,1,C007683,D002_2,13.013,39.0,Low,
1701,2,C007683,D002_3,16.253,61.0,Medium,No Heavy Trucks
1701,3,C007683,D002_4,14.486,69.5,High,
1701,4,C007683,D002_5,18.761,70.4,Medium,
1701,5,C007683,D005_1,102.782,411.1,High,
1701,6,C007683,D005_2,103.279,258.2,Low,
1701,8,C007683,D005_4,103.543,258.9,Low,
1701,9,C007683,D005_5,101.741,254.4,Low,No Heavy Trucks
665,0,C007805,D002_1,9.723,46.7,High,
665,1,C007805,D002_2,6.609,24.8,Medium,No Heavy Trucks
665,2,C007805,D002_3,7.943,29.8,Medium,
665,3,C007805,D002_4,7.095,21.3,Low,
665,4,C007805,D002_5,11.419,34.3,Low,
665,5,C007805,D005_1,97.83,244.6,Low,
665,6,C007805,D005_2,98.298,307.2,Medium,
665,7,C007805,D005_3,97.415,304.4,Medium,No Heavy Trucks
665,8,C007805,D005_4,98.769,246.9,Low,
665,9,C007805,D005_5,97.043,303.3,Medium,
1070,2,C007879,D002_3,10.93,41.0,Medium,
1070,3,C007879,D002_4,12.726,47.7,Medium,
1070,4,C007879,D002_5,8.912,42.8,High,
1070,5,C007879,D005_1,81.834,204.6,Low,
1070,6,C007879,D005_2,82.261,205.7,Low,
1070,7,C007879,D005_3,81.799,204.5,Low,
1070,8,C007879,D005_4,82.983,331.9,High,
1070,9,C007879,D005_5,81.37,325.5,High,
59,0,C007893,D002_1,15.736,47.2,Low,
59,1,C007893,D002_2,19.918,74.7,Medium,No Heavy Trucks
59,2,C007893,D002_3,16.938,63.5,Medium,
59,3,C007893,D002_4,18.474,69.3,Medium,
59,4,C007893,D002_5,14.186,53.2,Medium,
59,5,C007893,D005_1,75.534,188.8,Low,
59,6,C007893,D005_2,75.951,237.3,Medium,
59,7,C007893,D005_3,75.581,236.2,Medium,
59,8,C007893,D005_4,76.726,191.8,Low,
59,9,C007893,D005_5,75.139,234.8,Medium,
1340,1,C007905,D002_2,10.082,48.4,High,
1340,3,C007905,D002_4,8.675,26.0,Low,
1340,4,C007905,D002_5,9.503,45.6,High,
1340,5,C007905,D005_1,93.129,291.0,Medium,
1340,6,C007905,D005_2,93.561,233.9,Low,
1340,7,C007905,D005_3,93.031,232.6,Low,No Heavy Trucks
1340,8,C007905,D005_4,94.246,235.6,Low,
1340,9,C007905,D005_5,92.612,289.4,Medium,
661,0,C007930,D002_1,9.034,27.1,Low,No Heavy Trucks
661,1,C007930,D002_2,12.958,38.9,Low,
661,2,C007930,D002_3,9.283,27.8,Low,
661,3,C007930,D002_4,11.274,33.8,Low,
661,4,C007930,D002_5,8.124,39.0,High,No Heavy Trucks
661,5,C007930,D005_1,84.505,211.3,Low,
661,6,C007930,D005_2,84.93,265.4,Medium,
661,7,C007930,D005_3,84.473,337.9,High,
661,8,C007930,D005_4,85.656,214.1,Low,No Heavy Trucks
661,9,C007930,D005_5,84.043,262.6,Medium,
765,0,C007937,D002_1,8.001,30.0,Medium,No Heavy Trucks
765,1,C007937,D002_2,7.902,23.7,Low,
765,2,C007937,D002_3,9.786,29.4,Low,
765,3,C007937,D002_4,8.467,31.8,Medium,
765,4,C007937,D002_5,7.844,29.4,Medium,No Heavy Trucks
765,5,C007937,D005_1,85.483,267.1,Medium,
765,7,C007937,D005_3,84.805,265.0,Medium,
765,8,C007937,D005_4,86.266,345.1,High,
765,9,C007937,D005_5,84.474,264.0,Medium,
820,0,C007994,D002_1,12.205,58.6,High,
820,2,C007994,D002_3,10.201,30.6,Low,
820,3,C007994,D002_4,9.776,46.9,High,
820,4,C007994,D002_5,13.86,66.5,High,No Heavy Trucks
820,6,C007994,D005_2,100.79,252.0,Low,
820,7,C007994,D005_3,99.976,399.9,High,
820,8,C007994,D005_4,101.305,253.3,Low,
820,9,C007994,D005_5,99.595,249.0,Low,
267,0,C008027,D002_1,3.087,11.6,Medium,
267,1,C008027,D002_2,3.339,16.0,High,
267,2,C008027,D002_3,1.066,4.0,Medium,
267,3,C008027,D002_4,1.81,6.8,Medium,
267,4,C008027,D002_5,4.693,17.6,Medium,
267,5,C008027,D005_1,91.154,227.9,Low,
267,6,C008027,D005_2,91.615,286.3,Medium,
267,7,C008027,D005_3,90.805,227.0,Low,No Heavy Trucks
267,8,C008027,D005_4,92.131,368.5,High,
267,9,C008027,D005_5,90.423,282.6,Medium,
14,0,C008043,D002_1,10.34,31.0,Low,
14,1,C008043,D002_2,12.191,45.7,Medium,
14,2,C008043,D002_3,12.542,60.2,High,
14,3,C008043,D002_4,12.072,57.9,High,No Heavy Trucks
14,4,C008043,D002_5,9.236,34.6,Medium,
14,5,C008043,D005_1,79.937,249.8,Medium,
14,6,C008043,D005_2,80.428,251.3,Medium,
14,7,C008043,D005_3,79.306,247.8,Medium,
14,8,C008043,D005_4,80.747,201.9,Low,
14,9,C008043,D005_5,78.967,197.4,Low,
1584,1,C008045,D002_2,9.569,28.7,Low,
1584,2,C008045,D002_3,9.85,29.5,Low,No Heavy Trucks
1584,3,C008045,D002_4,9.377,35.2,Medium,
1584,4,C008045,D002_5,6.646,19.9,Low,No Heavy Trucks
1584,5,C008045,D005_1,82.221,256.9,Medium,No Heavy Trucks
1584,6,C008045,D005_2,82.705,330.8,High,
1584,7,C008045,D005_3,81.65,255.2,Medium,
1584,8,C008045,D005_4,83.067,207.7,Low,
1584,9,C008045,D005_5,81.301,203.3,Low,
1881,1,C008069,D002_2,7.889,37.9,High,
1881,2,C008069,D002_3,4.309,16.2,Medium,
1881,3,C008069,D002_4,6.215,18.6,Low,
1881,4,C008069,D002_5,3.524,10.6,Low,
1881,6,C008069,D005_2,87.386,218.5,Low,
1881,7,C008069,D005_3,86.721,271.0,Medium,
1881,8,C008069,D005_4,87.989,275.0,Medium,
1881,9,C008069,D005_5,86.319,345.3,High,
409,0,C008073,D002_1,9.264,27.8,Low,
409,1,C008073,D002_2,12.24,58.8,High,No Heavy Trucks
409,3,C008073,D002_4,10.554,31.7,Low,
409,4,C008073,D002_5,9.163,34.4,Medium,
409,5,C008073,D005_1,88.931,277.9,Medium,
409,6,C008073,D005_2,89.353,279.2,Medium,
409,7,C008073,D005_3,88.926,277.9,Medium,No Heavy Trucks
409,8,C008073,D005_4,90.098,225.2,Low,
409,9,C008073,D005_5,88.493,276.5,Medium,
1734,0,C008074,D002_1,8.192,30.7,Medium,
1734,2,C008074,D002_3,8.98,33.7,Medium,
1734,4,C008074,D002_5,6.948,20.8,Low,
1734,5,C008074,D005_1,83.039,332.2,High,
1734,6,C008074,D005_2,83.473,208.7,Low,
1734,7,C008074,D005_3,82.934,259.2,Medium,
1734,8,C008074,D005_4,84.151,263.0,Medium,
1734,9,C008074,D005_5,82.515,257.9,Medium,
1896,0,C008090,D002_1,6.726,25.2,Medium,
1896,1,C008090,D002_2,3.559,13.3,Medium,
1896,2,C008090,D002_3,5.171,19.4,Medium,
1896,3,C008090,D002_4,4.023,15.1,Medium,
1896,4,C008090,D002_5,8.428,31.6,Medium,
1896,5,C008090,D005_1,94.754,296.1,Medium,
1896,6,C008090,D005_2,95.223,238.1,Low,
1896,7,C008090,D005_3,94.326,377.3,High,
1896,8,C008090,D005_4,95.686,382.7,High,
1766,0,C008160,D002_1,5.189,15.6,Low,
1766,1,C008160,D002_2,1.845,8.9,High,
1766,2,C008160,D002_3,3.995,19.2,High,
1766,3,C008160,D002_4,2.41,9.0,Medium,
1766,4,C008160,D002_5,6.875,20.6,Low,
1766,5,C008160,D005_1,93.06,232.7,Low,
1766,6,C008160,D005_2,93.531,292.3,Medium,
1766,7,C008160,D005_3,92.617,289.4,Medium,
1766,8,C008160,D005_4,93.983,235.0,Low,
1766,9,C008160,D005_5,92.249,369.0,High,
1432,0,C008190,D002_1,6.865,25.7,Medium,
1432,1,C008190,D002_2,10.947,32.8,Low,
1432,2,C008190,D002_3,8.496,31.9,Medium,No Heavy Trucks
1432,3,C008190,D002_4,9.651,29.0,Low,
1432,4,C008190,D002_5,5.206,19.5,Medium,
1432,5,C008190,D005_1,81.809,327.2,High,
1432,6,C008190,D005_2,82.261,329.0,High,
1432,7,C008190,D005_3,81.55,203.9,Low,
1432,8,C008190,D005_4,82.835,207.1,Low,
1432,9,C008190,D005_5,81.153,202.9,Low,
1128,0,C008193,D002_1,7.64,36.7,High,
1128,1,C008193,D002_2,10.493,39.3,Medium,
1128,2,C008193,D002_3,9.845,36.9,Medium,
1128,3,C008193,D002_4,9.904,47.5,High,
1128,4,C008193,D002_5,6.221,18.7,Low,
1128,5,C008193,D005_1,80.977,202.4,Low,
1128,6,C008193,D005_2,81.453,203.6,Low,
1128,7,C008193,D005_3,80.499,322.0,High,
1128,8,C008193,D005_4,81.877,204.7,Low,
1128,9,C008193,D005_5,80.135,320.5,High,
1416,0,C008212,D002_1,8.031,24.1,Low,
1416,1,C008212,D002_2,11.963,44.9,Medium,
1416,2,C008212,D002_3,8.308,31.2,Medium,No Heavy Trucks
1416,3,C008212,D002_4,10.283,30.8,Low,
1416,5,C008212,D005_1,84.885,265.3,Medium,
1416,6,C008212,D005_2,85.315,266.6,Medium,
1416,7,C008212,D005_3,84.814,212.0,Low,
1416,8,C008212,D005_4,86.016,268.8,Medium,
1416,9,C008212,D005_5,84.39,211.0,Low,
169,0,C008217,D002_1,14.941,56.0,Medium,
169,1,C008217,D002_2,11.106,41.6,Medium,
169,2,C008217,D002_3,13.467,50.5,Medium,
169,3,C008217,D002_4,12.163,45.6,Medium,
169,4,C008217,D002_5,16.629,62.4,Medium,
169,5,C008217,D005_1,102.453,256.1,Low,
169,6,C008217,D005_2,102.934,321.7,Medium,
169,7,C008217,D005_3,101.909,254.8,Low,No Heavy Trucks
169,8,C008217,D005_4,103.319,322.9,Medium,
169,9,C008217,D005_5,101.558,317.4,Medium,
1983,0,C008222,D002_1,3.606,17.3,High,
1983,1,C008222,D002_2,4.864,18.2,Medium,
1983,2,C008222,D002_3,5.533,20.7,Medium,
1983,3,C008222,D002_4,4.679,17.5,Medium,
1983,4,C008222,D002_5,3.574,10.7,Low,
1983,5,C008222,D005_1,86.671,216.7,Low,
1983,6,C008222,D005_2,87.149,272.3,Medium,
1983,7,C008222,D005_3,86.165,269.3,Medium,No Heavy Trucks
1983,8,C008222,D005_4,87.556,273.6,Medium,
1983,9,C008222,D005_5,85.806,214.5,Low,
1102,0,C008261,D002_1,9.233,34.6,Medium,
1102,1,C008261,D002_2,6.292,30.2,High,
1102,2,C008261,D002_3,7.401,27.8,Medium,
1102,3,C008261,D002_4,6.656,20.0,Low,
1102,4,C008261,D002_5,10.923,41.0,Medium,
1102,5,C008261,D005_1,97.368,243.4,Low,
1102,6,C008261,D005_2,97.834,305.7,Medium,
1102,7,C008261,D005_3,96.968,242.4,Low,
1102,8,C008261,D005_4,98.316,245.8,Low,
1102,9,C008261,D005_5,96.594,301.9,Medium,
825,0,C008270,D002_1,11.094,41.6,Medium,
825,1,C008270,D002_2,8.149,24.4,Low,
825,2,C008270,D002_3,11.781,44.2,Medium,No Heavy Trucks
825,3,C008270,D002_4,9.701,46.6,High,No Heavy Trucks
825,4,C008270,D002_5,11.911,35.7,Low,
825,5,C008270,D005_1,91.542,366.2,High,
825,6,C008270,D005_2,92.047,287.6,Medium,
825,8,C008270,D005_4,92.258,230.6,Low,
825,9,C008270,D005_5,90.44,282.6,Medium,
1768,1,C008330,D002_2,6.807,32.7,High,
1768,2,C008330,D002_3,3.51,16.8,High,
1768,3,C008330,D002_4,5.311,19.9,Medium,
1768,4,C008330,D002_5,6.435,24.1,Medium,
1768,5,C008330,D005_1,91.704,286.6,Medium,No Heavy Trucks
1768,6,C008330,D005_2,92.15,288.0,Medium,
1768,7,C008330,D005_3,91.489,285.9,Medium,
1768,8,C008330,D005_4,92.756,231.9,Low,
1768,9,C008330,D005_5,91.086,227.7,Low,
1894,0,C008378,D002_1,11.029,33.1,Low,
1894,1,C008378,D002_2,11.747,35.2,Low,
1894,3,C008378,D002_4,10.544,50.6,High,
1894,5,C008378,D005_1,95.517,298.5,Medium,No Heavy Trucks
1894,6,C008378,D005_2,95.945,299.8,Medium,
1894,7,C008378,D005_3,95.454,298.3,Medium,
1894,8,C008378,D005_4,96.654,241.6,Low,
1894,9,C008378,D005_5,95.03,237.6,Low,
1488,0,C008404,D002_1,14.879,71.4,High,
1488,1,C008404,D002_2,10.72,51.5,High,
1488,2,C008404,D002_3,14.344,68.9,High,
1488,3,C008404,D002_4,12.358,46.3,Medium,No Heavy Trucks
1488,4,C008404,D002_5,16.313,61.2,Medium,
1488,5,C008404,D005_1,99.258,248.1,Low,
1488,6,C008404,D005_2,99.759,311.7,Medium,No Heavy Trucks
1488,7,C008404,D005_3,98.504,307.8,Medium,No Heavy Trucks
1488,8,C008404,D005_4,99.997,250.0,Low,
1488,9,C008404,D005_5,98.186,245.5,Low,
399,0,C008408,D002_1,10.841,40.7,Medium,
399,1,C008408,D002_2,8.906,42.7,High,
399,2,C008408,D002_3,8.696,26.1,Low,
399,3,C008408,D002_4,8.73,32.7,Medium,No Heavy Trucks
399,4,C008408,D002_5,12.413,46.6,Medium,
399,5,C008408,D005_1,98.718,308.5,Medium,No Heavy Trucks
399,6,C008408,D005_2,99.172,396.7,High,
399,7,C008408,D005_3,98.428,307.6,Medium,
399,8,C008408,D005_4,99.729,311.7,Medium,
399,9,C008408,D005_5,98.037,306.4,Medium,
737,1,C008415,D002_2,13.121,49.2,Medium,
737,2,C008415,D002_3,9.279,44.5,High,
737,3,C008415,D002_4,11.406,54.7,High,No Heavy Trucks
737,5,C008415,D005_1,86.867,271.5,Medium,
737,6,C008415,D005_2,87.287,349.1,High,
737,7,C008415,D005_3,86.881,347.5,High,No Heavy Trucks
737,8,C008415,D005_4,88.044,275.1,Medium,
737,9,C008415,D005_5,86.446,270.1,Medium,
104,0,C008420,D002_1,4.118,15.4,Medium,No Heavy Trucks
104,1,C008420,D002_2,8.309,31.2,Medium,
104,2,C008420,D002_3,5.341,20.0,Medium,
104,3,C008420,D002_4,6.806,20.4,Low,
104,4,C008420,D002_5,2.803,8.4,Low,
104,7,C008420,D005_3,84.859,339.4,High,
104,8,C008420,D005_4,86.144,269.2,Medium,
104,9,C008420,D005_5,84.462,211.2,Low,
1999,0,C008440,D002_1,9.753,46.8,High,
1999,1,C008440,D002_2,6.839,20.5,Low,No Heavy Trucks
1999,2,C008440,D002_3,7.89,37.9,High,
1999,3,C008440,D002_4,7.194,21.6,Low,
1999,4,C008440,D002_5,11.439,42.9,Medium,
1999,5,C008440,D005_1,97.895,305.9,Medium,
1999,6,C008440,D005_2,98.36,307.4,Medium,
1999,8,C008440,D005_4,98.846,247.1,Low,
1999,9,C008440,D005_5,97.125,303.5,Medium,
1844,0,C008448,D002_1,11.496,43.1,Medium,
1844,1,C008448,D002_2,9.032,33.9,Medium,
1844,2,C008448,D002_3,9.449,28.3,Low,
1844,4,C008448,D002_5,13.133,39.4,Low,
1844,5,C008448,D005_1,99.58,398.3,High,
1844,6,C008448,D005_2,100.039,312.6,Medium,
1844,7,C008448,D005_3,99.244,310.1,Medium,
1844,8,C008448,D005_4,100.565,251.4,Low,
1844,9,C008448,D005_5,98.86,247.2,Low,
725,0,C008449,D002_1,5.009,24.0,High,
725,1,C008449,D002_2,1.274,4.8,Medium,
725,3,C008449,D002_4,2.241,8.4,Medium,
725,4,C008449,D002_5,6.663,20.0,Low,
725,5,C008449,D005_1,92.667,289.6,Medium,
725,6,C008449,D005_2,93.14,232.9,Low,
725,7,C008449,D005_3,92.205,368.8,High,
725,8,C008449,D005_4,93.579,292.4,Medium,
725,9,C008449,D005_5,91.84,229.6,Low,
346,0,C008471,D002_1,12.09,45.3,Medium,
346,1,C008471,D002_2,13.958,52.3,Medium,
346,2,C008471,D002_3,10.552,39.6,Medium,
346,3,C008471,D002_4,12.47,59.9,High,
346,4,C008471,D002_5,12.504,60.0,High,
346,5,C008471,D005_1,93.112,291.0,Medium,
346,6,C008471,D005_2,93.527,233.8,Low,
346,7,C008471,D005_3,93.166,291.1,Medium,
346,8,C008471,D005_4,94.312,294.7,Medium,
346,9,C008471,D005_5,92.725,231.8,Low,
1651,0,C008526,D002_1,12.549,47.1,Medium,
1651,1,C008526,D002_2,9.609,28.8,Low,
1651,2,C008526,D002_3,10.626,39.8,Medium,
1651,4,C008526,D002_5,14.227,53.4,Medium,
1651,5,C008526,D005_1,100.698,314.7,Medium,
1651,6,C008526,D005_2,101.162,404.6,High,
1651,7,C008526,D005_3,100.312,250.8,Low,No Heavy Trucks
1651,8,C008526,D005_4,101.655,317.7,Medium,
1651,9,C008526,D005_5,99.936,312.3,Medium,
1215,0,C008544,D002_1,9.004,33.8,Medium,
1215,1,C008544,D002_2,7.25,27.2,Medium,
1215,2,C008544,D002_3,10.235,49.1,High,
1215,3,C008544,D002_4,8.411,40.4,High,
1215,4,C008544,D002_5,9.438,35.4,Medium,
1215,5,C008544,D005_1,88.464,276.5,Medium,
1215,6,C008544,D005_2,88.965,278.0,Medium,
1215,7,C008544,D005_3,87.732,219.3,Low,No Heavy Trucks
1215,8,C008544,D005_4,89.215,356.9,High,No Heavy Trucks
1215,9,C008544,D005_5,87.41,273.2,Medium,No Heavy Trucks
1130,0,C008550,D002_1,14.197,68.1,High,
1130,1,C008550,D002_2,10.043,48.2,High,
1130,2,C008550,D002_3,13.186,49.4,Medium,
1130,3,C008550,D002_4,11.461,43.0,Medium,
1130,4,C008550,D002_5,15.794,47.4,Low,
1130,5,C008550,D005_1,100.492,314.0,Medium,
1130,6,C008550,D005_2,100.983,315.6,Medium,
1130,7,C008550,D005_3,99.847,312.0,Medium,
1130,8,C008550,D005_4,101.297,253.2,Low,
1130,9,C008550,D005_5,99.512,248.8,Low,
78,0,C008560,D002_1,3.568,13.4,Medium,
78,1,C008560,D002_2,4.6,13.8,Low,
78,2,C008560,D002_3,1.386,6.7,High,
78,3,C008560,D002_4,3.047,11.4,Medium,
78,4,C008560,D002_5,4.934,14.8,Low,
78,5,C008560,D005_1,91.141,284.8,Medium,
78,6,C008560,D005_2,91.597,286.2,Medium,
78,8,C008560,D005_4,92.145,288.0,Medium,
78,9,C008560,D005_5,90.451,226.1,Low,No Heavy Trucks
1884,0,C008590,D002_1,3.155,9.5,Low,
1884,1,C008590,D002_2,5.053,15.2,Low,
1884,2,C008590,D002_3,1.312,4.9,Medium,No Heavy Trucks
1884,3,C008590,D002_4,3.385,12.7,Medium,
1884,4,C008590,D002_5,4.313,12.9,Low,
1884,5,C008590,D005_1,90.326,282.3,Medium,
1884,6,C008590,D005_2,90.78,227.0,Low,
1884,7,C008590,D005_3,90.041,281.4,Medium,
1884,8,C008590,D005_4,91.339,285.4,Medium,
395,0,C008592,D002_1,3.412,12.8,Medium,
395,1,C008592,D002_2,6.683,32.1,High,No Heavy Trucks
395,2,C008592,D002_3,2.886,10.8,Medium,
395,3,C008592,D002_4,4.968,14.9,Low,
395,4,C008592,D002_5,3.688,13.8,Medium,
395,5,C008592,D005_1,88.565,221.4,Low,
395,6,C008592,D005_2,89.014,222.5,Low,No Heavy Trucks
395,7,C008592,D005_3,88.326,220.8,Low,
395,8,C008592,D005_4,89.603,280.0,Medium,
395,9,C008592,D005_5,87.927,274.8,Medium,
274,0,C008651,D002_1,3.822,11.5,Low,
274,1,C008651,D002_2,3.446,12.9,Medium,
274,2,C008651,D002_3,5.201,19.5,Medium,
274,3,C008651,D002_4,3.755,14.1,Medium,
274,4,C008651,D002_5,4.479,16.8,Medium,
