origin_index,destination_index,origin_id,destination_id,distance_km,travel_time_min,traffic_level,road_restrictions
1258,8,C016560,D010_4,386.396,1159.2,Medium,
1258,9,C016560,D010_5,385.544,1480.5,High,
1883,0,C016585,D004_1,3.867,14.3,High,
1883,1,C016585,D004_2,2.984,8.6,Medium,
1883,2,C016585,D004_3,5.651,16.3,Medium,
1883,3,C016585,D004_4,4.296,12.4,Medium,No Heavy Trucks
1883,4,C016585,D004_5,4.255,12.3,Medium,
1883,6,C016585,D010_2,385.63,925.5,Low,
1883,7,C016585,D010_3,383.802,921.1,Low,
1883,8,C016585,D010_4,385.553,1156.7,Medium,
1883,9,C016585,D010_5,384.689,1154.1,Medium,
574,0,C016608,D004_1,5.384,12.4,Low,
574,1,C016608,D004_2,4.709,10.9,Low,
574,2,C016608,D004_3,7.275,21.0,Medium,No Heavy Trucks
574,3,C016608,D004_4,4.628,10.7,Low,
574,4,C016608,D004_5,4.781,13.8,Medium,No Heavy Trucks
574,5,C016608,D010_1,386.719,928.1,Low,No Heavy Trucks
574,6,C016608,D010_2,383.424,1150.3,Medium,No Heavy Trucks
574,7,C016608,D010_3,381.586,1144.8,Medium,
574,8,C016608,D010_4,383.345,1150.0,Medium,
574,9,C016608,D010_5,382.477,1147.4,Medium,
427,0,C016636,D004_1,3.777,10.9,Medium,
427,1,C016636,D004_2,4.346,12.5,Medium,
427,2,C016636,D004_3,2.183,6.3,Medium,
427,3,C016636,D004_4,5.473,15.8,Medium,
427,4,C016636,D004_5,5.162,14.9,Medium,
427,6,C016636,D010_2,385.775,1157.3,Medium,
427,7,C016636,D010_3,383.986,1474.5,High,No Heavy Trucks
427,8,C016636,D010_4,385.705,925.7,Low,
1964,0,C016642,D004_1,7.652,17.7,Low,
1964,1,C016642,D004_2,8.543,24.6,Medium,
1964,3,C016642,D004_4,7.846,22.6,Medium,
1964,4,C016642,D004_5,7.696,22.2,Medium,
1964,5,C016642,D010_1,384.102,1152.3,Medium,No Heavy Trucks
1964,6,C016642,D010_2,380.771,1142.3,Medium,
1964,7,C016642,D010_3,379.003,909.6,Low,
1964,8,C016642,D010_4,380.704,1142.1,Medium,
1964,9,C016642,D010_5,379.866,911.7,Low,No Heavy Trucks
1927,1,C016644,D004_2,7.519,21.7,Medium,
1927,2,C016644,D004_3,6.54,18.9,Medium,
1927,3,C016644,D004_4,5.537,16.0,Medium,
1927,4,C016644,D004_5,5.634,20.8,High,
1927,5,C016644,D010_1,380.971,1142.9,Medium,
1927,6,C016644,D010_2,377.653,906.4,Low,
1927,7,C016644,D010_3,375.858,902.1,Low,
1927,8,C016644,D010_4,377.582,1132.7,Medium,
1927,9,C016644,D010_5,376.732,904.2,Low,
609,0,C016665,D004_1,5.108,14.7,Medium,
609,1,C016665,D004_2,4.931,14.2,Medium,
609,2,C016665,D004_3,4.965,11.5,Low,
609,3,C016665,D004_4,7.087,16.4,Low,
609,4,C016665,D004_5,6.8,19.6,Medium,
609,5,C016665,D010_1,392.41,941.8,Low,
609,6,C016665,D010_2,389.096,1167.3,Medium,
609,7,C016665,D010_3,387.294,929.5,Low,
609,8,C016665,D010_4,389.023,1167.1,Medium,
609,9,C016665,D010_5,388.171,931.6,Low,
1160,0,C016676,D004_1,6.921,16.0,Low,
1160,1,C016676,D004_2,7.642,17.6,Low,
1160,2,C016676,D004_3,6.513,18.8,Medium,
1160,3,C016676,D004_4,5.73,21.2,High,
1160,4,C016676,D004_5,5.806,16.7,Medium,
1160,5,C016676,D010_1,381.034,1143.1,Medium,
1160,6,C016676,D010_2,377.715,1133.1,Medium,
1160,7,C016676,D010_3,375.922,1127.8,Medium,
1798,1,C016714,D004_2,6.467,14.9,Low,
1798,2,C016714,D004_3,5.024,11.6,Low,
1798,4,C016714,D004_5,7.802,22.5,Medium,No Heavy Trucks
1798,5,C016714,D010_1,391.954,940.7,Low,
1798,6,C016714,D010_2,388.631,932.7,Low,
1798,7,C016714,D010_3,386.847,928.4,Low,
1798,8,C016714,D010_4,388.561,1165.7,Medium,
1798,9,C016714,D010_5,387.717,1163.2,Medium,
378,0,C016762,D004_1,7.133,26.3,High,
378,1,C016762,D004_2,7.796,22.5,Medium,
378,2,C016762,D004_3,5.299,15.3,Medium,
378,3,C016762,D004_4,8.543,24.6,Medium,
378,4,C016762,D004_5,8.255,19.0,Low,
378,6,C016762,D010_2,385.977,1157.9,Medium,
378,7,C016762,D010_3,384.208,922.1,Low,
378,8,C016762,D010_4,385.91,926.2,Low,
378,9,C016762,D010_5,385.072,924.2,Low,
563,0,C016778,D004_1,4.314,12.4,Medium,
563,1,C016778,D004_2,3.424,9.9,Medium,
563,2,C016778,D004_3,5.966,17.2,Medium,
563,4,C016778,D004_5,4.956,14.3,Medium,
563,5,C016778,D010_1,389.825,1169.5,Medium,
563,6,C016778,D010_2,386.525,1159.6,Medium,
563,7,C016778,D010_3,384.696,923.3,Low,
563,8,C016778,D010_4,386.448,1484.0,High,
563,9,C016778,D010_5,385.584,925.4,Low,
1171,0,C016795,D004_1,7.635,22.0,Medium,
1171,1,C016795,D004_2,8.494,24.5,Medium,No Heavy Trucks
1171,2,C016795,D004_3,6.516,15.0,Low,
1171,3,C016795,D004_4,7.145,20.6,Medium,
1171,5,C016795,D010_1,381.98,916.8,Low,
1171,7,C016795,D010_3,376.876,1130.6,Medium,
1171,8,C016795,D010_4,378.585,1135.8,Medium,
1171,9,C016795,D010_5,377.743,1450.5,High,
594,0,C016809,D004_1,1.247,4.6,High,
594,1,C016809,D004_2,1.562,3.6,Low,No Heavy Trucks
594,2,C016809,D004_3,2.733,10.1,High,No Heavy Trucks
594,4,C016809,D004_5,0.482,1.4,Medium,
594,5,C016809,D010_1,386.327,1483.5,High,No Heavy Trucks
594,6,C016809,D010_2,383.018,919.2,Low,
594,7,C016809,D010_3,381.207,1143.6,Medium,
594,8,C016809,D010_4,382.944,1148.8,Medium,
594,9,C016809,D010_5,382.087,917.0,Low,
1061,0,C016810,D004_1,4.601,13.3,Medium,
1061,1,C016810,D004_2,4.944,11.4,Low,
1061,2,C016810,D004_3,5.382,15.5,Medium,
1061,3,C016810,D004_4,2.676,9.9,High,No Heavy Trucks
1061,4,C016810,D004_5,2.932,8.5,Medium,
1061,5,C016810,D010_1,382.936,919.0,Low,
1061,6,C016810,D010_2,379.628,911.1,Low,
1061,7,C016810,D010_3,377.815,1133.4,Medium,
1061,8,C016810,D010_4,379.553,1138.7,Medium,
1537,0,C016842,D004_1,2.118,6.1,Medium,
1537,1,C016842,D004_2,2.481,7.2,Medium,
1537,2,C016842,D004_3,3.256,9.4,Medium,
1537,3,C016842,D004_4,0.313,0.9,Medium,
1537,4,C016842,D004_5,0.447,1.0,Low,
1537,5,C016842,D010_1,385.402,1479.9,High,
1537,6,C016842,D010_2,382.093,1467.2,High,
1537,8,C016842,D010_4,382.019,1146.1,Medium,
1537,9,C016842,D010_5,381.162,914.8,Low,
679,0,C016857,D004_1,4.386,16.2,High,No Heavy Trucks
679,1,C016857,D004_2,3.818,8.8,Low,
679,2,C016857,D004_3,5.148,14.9,Medium,
679,3,C016857,D004_4,6.077,14.0,Low,No Heavy Trucks
679,4,C016857,D004_5,5.851,16.9,Medium,
679,5,C016857,D010_1,391.681,1175.0,Medium,
679,7,C016857,D010_3,386.559,1484.4,High,
679,8,C016857,D010_4,388.298,1164.9,Medium,
679,9,C016857,D010_5,387.441,1162.3,Medium,No Heavy Trucks
1349,0,C016894,D004_1,7.281,16.8,Low,
1349,1,C016894,D004_2,7.198,20.8,Medium,
1349,2,C016894,D004_3,6.778,19.6,Medium,
1349,3,C016894,D004_4,9.284,26.8,Medium,
1349,4,C016894,D004_5,8.986,25.9,Medium,
1349,5,C016894,D010_1,394.25,1182.8,Medium,
1349,6,C016894,D010_2,390.932,938.2,Low,
1349,7,C016894,D010_3,389.138,1167.4,Medium,
1349,8,C016894,D010_4,390.86,1172.6,Medium,No Heavy Trucks
1349,9,C016894,D010_5,390.012,1497.6,High,
1235,0,C016896,D004_1,3.377,7.8,Low,
1235,1,C016896,D004_2,3.833,8.8,Low,
1235,2,C016896,D004_3,2.096,6.0,Medium,
1235,3,C016896,D004_4,5.218,15.1,Medium,No Heavy Trucks
1235,4,C016896,D004_5,4.901,18.1,High,
1235,5,C016896,D010_1,389.431,1168.3,Medium,
1235,6,C016896,D010_2,386.112,1158.3,Medium,
1235,7,C016896,D010_3,384.319,922.4,Low,
1235,8,C016896,D010_4,386.041,926.5,Low,
1235,9,C016896,D010_5,385.193,1155.6,Medium,
159,0,C016960,D004_1,4.548,10.5,Low,No Heavy Trucks
159,1,C016960,D004_2,4.521,10.4,Low,
159,2,C016960,D004_3,5.926,21.9,High,
159,4,C016960,D004_5,2.94,8.5,Medium,
159,5,C016960,D010_1,383.81,1151.4,Medium,
159,6,C016960,D010_2,380.508,1461.1,High,
159,7,C016960,D010_3,378.684,908.8,Low,
159,8,C016960,D010_4,380.431,1141.3,Medium,No Heavy Trucks
159,9,C016960,D010_5,379.569,911.0,Low,
610,0,C016968,D004_1,4.594,13.3,Medium,
610,1,C016968,D004_2,3.768,10.9,Medium,
610,2,C016968,D004_3,5.964,17.2,Medium,No Heavy Trucks
610,3,C016968,D004_4,5.741,16.6,Medium,
610,4,C016968,D004_5,5.604,12.9,Low,
610,5,C016968,D010_1,390.944,938.3,Low,
610,6,C016968,D010_2,387.642,930.3,Low,
610,7,C016968,D010_3,385.817,1481.5,High,
610,8,C016968,D010_4,387.565,1162.7,Medium,
610,9,C016968,D010_5,386.703,928.1,Low,
1454,0,C016975,D004_1,5.172,11.9,Low,
1454,2,C016975,D004_3,5.041,11.6,Low,
1454,3,C016975,D004_4,3.885,11.2,Medium,No Heavy Trucks
1454,4,C016975,D004_5,3.968,11.4,Medium,
1454,5,C016975,D010_1,382.479,1147.4,Medium,
1454,6,C016975,D010_2,379.163,910.0,Low,
1454,7,C016975,D010_3,377.363,1132.1,Medium,
1454,8,C016975,D010_4,379.091,1137.3,Medium,
1454,9,C016975,D010_5,378.239,907.8,Low,No Heavy Trucks
310,0,C017007,D004_1,7.405,21.4,Medium,
310,1,C017007,D004_2,8.296,30.6,High,
310,2,C017007,D004_3,5.817,16.8,Medium,
310,4,C017007,D004_5,7.434,21.4,Medium,
310,5,C017007,D010_1,384.123,1152.4,Medium,
310,6,C017007,D010_2,380.792,1142.4,Medium,
310,7,C017007,D010_3,379.022,1137.1,Medium,
310,8,C017007,D010_4,380.725,1142.2,Medium,
310,9,C017007,D010_5,379.887,911.7,Low,
1770,0,C017014,D004_1,4.571,13.2,Medium,
1770,1,C017014,D004_2,4.895,14.1,Medium,
1770,2,C017014,D004_3,3.416,9.9,Medium,
1770,3,C017014,D004_4,6.481,18.7,Medium,
1770,4,C017014,D004_5,6.165,14.2,Low,
1770,5,C017014,D010_1,390.638,1500.0,High,
1770,6,C017014,D010_2,387.317,1162.0,Medium,
1770,8,C017014,D010_4,387.247,1487.0,High,
1770,9,C017014,D010_5,386.4,1159.2,Medium,No Heavy Trucks
1920,0,C017040,D004_1,5.702,16.4,Medium,
1920,1,C017040,D004_2,5.28,12.2,Low,
1920,2,C017040,D004_3,6.034,13.9,Low,
1920,3,C017040,D004_4,7.544,27.9,High,
1920,4,C017040,D004_5,7.292,16.8,Low,
1920,5,C017040,D010_1,393.131,1179.4,Medium,
1920,6,C017040,D010_2,389.821,1169.5,Medium,
1920,7,C017040,D010_3,388.011,1490.0,High,
1920,8,C017040,D010_4,389.747,935.4,Low,
1920,9,C017040,D010_5,388.891,1493.3,High,
775,0,C017046,D004_1,9.957,28.7,Medium,
775,1,C017046,D004_2,10.451,30.1,Medium,
775,2,C017046,D004_3,10.136,29.2,Medium,
775,3,C017046,D004_4,8.208,18.9,Low,
775,4,C017046,D004_5,8.419,24.3,Medium,
775,5,C017046,D010_1,377.484,906.0,Low,
775,7,C017046,D010_3,372.365,1117.1,Medium,
775,8,C017046,D010_4,374.098,1436.5,High,
775,9,C017046,D010_5,373.244,1119.7,Medium,
295,0,C017048,D004_1,7.865,22.7,Medium,
295,1,C017048,D004_2,8.753,32.3,High,
295,2,C017048,D004_3,6.446,18.6,Medium,
295,3,C017048,D004_4,7.755,22.4,Medium,
295,4,C017048,D004_5,7.649,17.7,Low,
295,5,C017048,D010_1,382.989,919.2,Low,
295,6,C017048,D010_2,379.659,1139.0,Medium,
295,8,C017048,D010_4,379.591,911.0,Low,
295,9,C017048,D010_5,378.752,909.0,Low,
1342,1,C017057,D004_2,4.344,12.5,Medium,
1342,2,C017057,D004_3,6.031,22.3,High,
1342,3,C017057,D004_4,6.53,18.8,Medium,
1342,4,C017057,D004_5,6.34,14.6,Low,
1342,5,C017057,D010_1,392.019,1176.1,Medium,No Heavy Trucks
1342,6,C017057,D010_2,388.714,1166.1,Medium,
1342,7,C017057,D010_3,386.894,1160.7,Medium,No Heavy Trucks
1342,8,C017057,D010_4,388.638,1165.9,Medium,
1342,9,C017057,D010_5,387.778,1163.3,Medium,
1915,0,C017066,D004_1,2.977,8.6,Medium,
1915,1,C017066,D004_2,2.086,4.8,Low,
1915,2,C017066,D004_3,4.729,13.6,Medium,
1915,3,C017066,D004_4,3.664,10.6,Medium,No Heavy Trucks
1915,4,C017066,D004_5,3.571,13.2,High,
1915,5,C017066,D010_1,388.797,1166.4,Medium,
1915,6,C017066,D010_2,385.493,1480.3,High,
1915,7,C017066,D010_3,383.67,1151.0,Medium,
1915,8,C017066,D010_4,385.417,1156.3,Medium,
133,0,C017088,D004_1,5.117,18.9,High,
133,1,C017088,D004_2,4.319,15.9,High,
133,2,C017088,D004_3,6.381,14.7,Low,
133,3,C017088,D004_4,6.348,18.3,Medium,
133,6,C017088,D010_2,388.277,1491.0,High,
133,7,C017088,D010_3,386.452,1159.4,Medium,
133,9,C017088,D010_5,387.338,929.6,Low,
1749,0,C017119,D004_1,2.764,8.0,Medium,
1749,1,C017119,D004_2,2.652,6.1,Low,
1749,2,C017119,D004_3,4.365,10.1,Low,
1749,4,C017119,D004_5,1.409,4.1,Medium,
1749,5,C017119,D010_1,385.525,1156.6,Medium,
1749,6,C017119,D010_2,382.22,917.3,Low,
1749,7,C017119,D010_3,380.401,1460.7,High,
1749,8,C017119,D010_4,382.145,1146.4,Medium,
1749,9,C017119,D010_5,381.285,915.1,Low,
1075,1,C017134,D004_2,3.82,11.0,Medium,
1075,3,C017134,D004_4,5.19,15.0,Medium,
1075,5,C017134,D010_1,389.568,1168.7,Medium,
1075,6,C017134,D010_2,386.27,1483.3,High,
1075,7,C017134,D010_3,384.438,1476.2,High,
1075,8,C017134,D010_4,386.192,926.9,Low,
1075,9,C017134,D010_5,385.327,1156.0,Medium,
438,0,C017178,D004_1,5.393,12.4,Low,
438,1,C017178,D004_2,5.171,14.9,Medium,
438,2,C017178,D004_3,6.964,16.1,Low,
438,3,C017178,D004_4,3.656,10.5,Medium,
438,4,C017178,D004_5,3.953,11.4,Medium,
438,5,C017178,D010_1,383.892,1151.7,Medium,No Heavy Trucks
438,6,C017178,D010_2,380.593,1141.8,Medium,
438,7,C017178,D010_3,378.762,1136.3,Medium,
438,8,C017178,D010_4,380.515,1141.5,Medium,
1745,0,C017192,D004_1,2.775,6.4,Low,
1745,1,C017192,D004_2,3.185,7.3,Low,
1745,2,C017192,D004_3,1.768,5.1,Medium,No Heavy Trucks
1745,3,C017192,D004_4,4.675,10.8,Low,
1745,4,C017192,D004_5,4.358,12.6,Medium,
1745,5,C017192,D010_1,389.261,1494.8,High,
1745,6,C017192,D010_2,385.944,926.3,Low,
1745,8,C017192,D010_4,385.872,1157.6,Medium,
1745,9,C017192,D010_5,385.022,924.1,Low,
1910,0,C017219,D004_1,7.902,22.8,Medium,
1910,1,C017219,D004_2,8.455,31.2,High,
1910,2,C017219,D004_3,7.986,29.5,High,
1910,3,C017219,D004_4,6.26,18.1,Medium,No Heavy Trucks
1910,4,C017219,D004_5,6.441,23.8,High,
1910,5,C017219,D010_1,379.581,911.0,Low,
1910,6,C017219,D010_2,376.267,1444.9,High,
1910,7,C017219,D010_3,374.464,1123.4,Medium,
1910,8,C017219,D010_4,376.194,902.9,Low,
1910,9,C017219,D010_5,375.342,1126.0,Medium,
1635,0,C017228,D004_1,0.492,1.4,Medium,
1635,1,C017228,D004_2,0.47,1.1,Low,
1635,2,C017228,D004_3,2.384,6.9,Medium,
1635,3,C017228,D004_4,1.928,4.4,Low,
1635,4,C017228,D004_5,1.663,6.1,High,
1635,5,C017228,D010_1,387.506,930.0,Low,
1635,6,C017228,D010_2,384.196,1152.6,Medium,No Heavy Trucks
1635,7,C017228,D010_3,382.385,917.7,Low,
1635,8,C017228,D010_4,384.122,1152.4,Medium,
660,0,C017229,D004_1,7.081,16.3,Low,
660,1,C017229,D004_2,7.804,22.5,Medium,
660,2,C017229,D004_3,5.2,12.0,Low,
660,3,C017229,D004_4,8.342,24.1,Medium,
660,4,C017229,D004_5,8.067,18.6,Low,
660,5,C017229,D010_1,388.534,1492.0,High,
660,6,C017229,D010_2,385.203,1155.6,Medium,
660,7,C017229,D010_3,383.435,1150.3,Medium,
660,8,C017229,D010_4,385.136,924.3,Low,
660,9,C017229,D010_5,384.298,1152.9,Medium,
1007,0,C017232,D004_1,4.74,13.7,Medium,
1007,2,C017232,D004_3,4.041,14.9,High,
1007,3,C017232,D004_4,4.09,9.4,Low,
1007,4,C017232,D004_5,4.045,11.7,Medium,
1007,5,C017232,D010_1,383.546,920.5,Low,
1007,6,C017232,D010_2,380.227,912.5,Low,
1007,7,C017232,D010_3,378.434,908.2,Low,No Heavy Trucks
1007,8,C017232,D010_4,380.156,912.4,Low,No Heavy Trucks
1007,9,C017232,D010_5,379.308,1456.5,High,
1909,0,C017277,D004_1,8.227,19.0,Low,
1909,1,C017277,D004_2,8.878,20.5,Low,No Heavy Trucks
1909,2,C017277,D004_3,8.006,18.5,Low,
1909,3,C017277,D004_4,6.803,15.7,Low,
1909,4,C017277,D004_5,6.934,20.0,Medium,
1909,5,C017277,D010_1,379.503,910.8,Low,No Heavy Trucks
1909,7,C017277,D010_3,374.39,898.5,Low,
1909,8,C017277,D010_4,376.114,1128.3,Medium,
1909,9,C017277,D010_5,375.264,900.6,Low,
1442,0,C017316,D004_1,3.87,8.9,Low,
1442,2,C017316,D004_3,5.362,12.4,Low,
1442,4,C017316,D004_5,2.349,5.4,Low,
1442,5,C017316,D010_1,384.565,1476.7,High,No Heavy Trucks
1442,6,C017316,D010_2,381.261,1143.8,Medium,
1442,7,C017316,D010_3,379.438,1138.3,Medium,
1442,8,C017316,D010_4,381.185,914.8,Low,
1442,9,C017316,D010_5,380.324,912.8,Low,
1725,0,C017350,D004_1,6.082,17.5,Medium,
1725,1,C017350,D004_2,5.967,13.8,Low,
1725,2,C017350,D004_3,7.507,17.3,Low,
1725,3,C017350,D004_4,4.2,9.7,Low,
1725,4,C017350,D004_5,4.513,10.4,Low,
1725,6,C017350,D010_2,379.58,1138.7,Medium,
1725,7,C017350,D010_3,377.749,906.6,Low,No Heavy Trucks
1725,8,C017350,D010_4,379.502,1138.5,Medium,No Heavy Trucks
1725,9,C017350,D010_5,378.637,1135.9,Medium,
899,0,C017437,D004_1,3.537,8.2,Low,
899,1,C017437,D004_2,2.799,6.5,Low,
899,2,C017437,D004_3,5.435,20.1,High,
899,3,C017437,D004_4,3.255,12.0,High,
899,4,C017437,D004_5,3.309,9.5,Medium,
899,5,C017437,D010_1,387.432,929.8,Low,
899,6,C017437,D010_2,384.131,1152.4,Medium,No Heavy Trucks
899,7,C017437,D010_3,382.303,917.5,Low,
899,8,C017437,D010_4,384.054,1474.8,High,
117,0,C017467,D004_1,8.915,25.7,Medium,
117,1,C017467,D004_2,9.747,28.1,Medium,
117,2,C017467,D004_3,7.048,16.3,Low,
117,3,C017467,D004_4,9.693,28.0,Medium,
117,4,C017467,D004_5,9.473,27.3,Medium,
117,5,C017467,D010_1,386.381,1159.1,Medium,
117,6,C017467,D010_2,383.045,919.3,Low,
117,7,C017467,D010_3,381.287,1464.1,High,
117,8,C017467,D010_4,382.979,1148.9,Medium,
117,9,C017467,D010_5,382.146,1467.4,High,
1280,0,C017477,D004_1,8.539,19.7,Low,
1280,1,C017477,D004_2,9.431,21.8,Low,
1280,2,C017477,D004_3,6.98,16.1,Low,
1280,3,C017477,D004_4,8.612,31.8,High,
1280,4,C017477,D004_5,8.483,31.3,High,
1280,5,C017477,D010_1,383.36,1150.1,Medium,
1280,6,C017477,D010_2,380.027,1140.1,Medium,
1280,7,C017477,D010_3,378.262,1134.8,Medium,
1280,8,C017477,D010_4,379.961,1459.0,High,
1280,9,C017477,D010_5,379.125,1137.4,Medium,
782,1,C017492,D004_2,7.181,26.5,High,
782,2,C017492,D004_3,7.273,21.0,Medium,
782,3,C017492,D004_4,9.386,27.1,Medium,
782,4,C017492,D004_5,9.107,26.3,Medium,
782,7,C017492,D010_3,389.634,1168.9,Medium,
782,8,C017492,D010_4,391.363,939.3,Low,
782,9,C017492,D010_5,390.511,1171.5,Medium,No Heavy Trucks
1657,0,C017501,D004_1,6.181,22.8,High,
1657,1,C017501,D004_2,6.853,19.8,Medium,
1657,2,C017501,D004_3,4.345,12.5,Medium,
1657,3,C017501,D004_4,7.597,17.5,Low,
1657,4,C017501,D004_5,7.308,21.1,Medium,
1657,5,C017501,D010_1,388.998,1167.0,Medium,
1657,6,C017501,D010_2,385.669,925.6,Low,
1657,7,C017501,D010_3,383.895,921.3,Low,No Heavy Trucks
1657,8,C017501,D010_4,385.601,925.4,Low,
1657,9,C017501,D010_5,384.761,1154.3,Medium,
796,0,C017550,D004_1,4.954,11.4,Low,
796,1,C017550,D004_2,4.297,9.9,Low,
796,2,C017550,D004_3,6.841,15.8,Low,
796,3,C017550,D004_4,4.186,12.1,Medium,
796,4,C017550,D004_5,4.337,12.5,Medium,
796,5,C017550,D010_1,386.664,1160.0,Medium,
796,6,C017550,D010_2,383.367,1472.1,High,
796,8,C017550,D010_4,383.289,1471.8,High,
796,9,C017550,D010_5,382.422,917.8,Low,
1727,0,C017562,D004_1,2.849,8.2,Medium,
1727,1,C017562,D004_2,1.958,4.5,Low,
1727,2,C017562,D004_3,4.598,17.0,High,
1727,4,C017562,D004_5,3.471,8.0,Low,
1727,5,C017562,D010_1,388.758,933.0,Low,
1727,6,C017562,D010_2,385.455,1156.4,Medium,
1727,7,C017562,D010_3,383.633,920.7,Low,
1727,8,C017562,D010_4,385.379,924.9,Low,
1727,9,C017562,D010_5,384.518,922.8,Low,No Heavy Trucks
1373,0,C017595,D004_1,8.232,19.0,Low,
1373,1,C017595,D004_2,9.121,26.3,Medium,
1373,2,C017595,D004_3,6.797,19.6,Medium,
1373,3,C017595,D004_4,8.126,23.4,Medium,
1373,4,C017595,D004_5,8.021,23.1,Medium,
1373,5,C017595,D010_1,382.835,918.8,Low,No Heavy Trucks
1373,6,C017595,D010_2,379.504,1138.5,Medium,
1373,7,C017595,D010_3,377.735,906.6,Low,
1373,9,C017595,D010_5,378.599,1135.8,Medium,
1441,1,C017654,D004_2,9.663,27.9,Medium,
1441,2,C017654,D004_3,6.964,20.1,Medium,
1441,3,C017654,D004_4,9.638,27.8,Medium,
1441,4,C017654,D004_5,9.415,27.2,Medium,
1441,5,C017654,D010_1,386.506,1159.5,Medium,
1441,6,C017654,D010_2,383.169,919.6,Low,
1441,7,C017654,D010_3,381.412,1144.2,Medium,
1441,8,C017654,D010_4,383.104,1149.3,Medium,No Heavy Trucks
1441,9,C017654,D010_5,382.271,917.5,Low,
1858,1,C017655,D004_2,6.699,24.7,High,
1858,2,C017655,D004_3,7.743,22.3,Medium,
1858,3,C017655,D004_4,4.616,13.3,Medium,
1858,4,C017655,D004_5,4.927,14.2,Medium,No Heavy Trucks
1858,5,C017655,D010_1,381.612,1144.8,Medium,
1858,6,C017655,D010_2,378.31,907.9,Low,
1858,7,C017655,D010_3,376.484,903.6,Low,
1858,8,C017655,D010_4,378.233,1134.7,Medium,
1858,9,C017655,D010_5,377.371,1132.1,Medium,
736,0,C017660,D004_1,5.053,14.6,Medium,
736,1,C017660,D004_2,5.902,17.0,Medium,
736,2,C017660,D004_3,4.126,11.9,Medium,No Heavy Trucks
736,3,C017660,D004_4,4.599,13.3,Medium,
736,5,C017660,D010_1,383.64,920.7,Low,
736,6,C017660,D010_2,380.319,1141.0,Medium,No Heavy Trucks
736,7,C017660,D010_3,378.53,908.5,Low,
736,8,C017660,D010_4,380.248,1460.2,High,
736,9,C017660,D010_5,379.402,1138.2,Medium,
227,0,C017673,D004_1,5.215,15.0,Medium,
227,1,C017673,D004_2,6.003,17.3,Medium,
227,2,C017673,D004_3,4.627,13.3,Medium,
227,3,C017673,D004_4,4.371,10.1,Low,
227,4,C017673,D004_5,4.366,10.1,Low,
227,5,C017673,D010_1,382.937,919.0,Low,
227,6,C017673,D010_2,379.618,1138.9,Medium,
227,7,C017673,D010_3,377.825,1450.8,High,
227,9,C017673,D010_5,378.699,1136.1,Medium,
293,0,C017705,D004_1,4.859,11.2,Low,
293,1,C017705,D004_2,4.088,15.1,High,
293,2,C017705,D004_3,6.059,17.5,Medium,
293,3,C017705,D004_4,6.178,17.8,Medium,
293,4,C017705,D004_5,6.015,17.4,Medium,
293,5,C017705,D010_1,391.524,1174.6,Medium,
293,6,C017705,D010_2,388.221,1164.7,Medium,
293,7,C017705,D010_3,386.398,1159.2,Medium,
293,8,C017705,D010_4,388.145,1164.4,Medium,No Heavy Trucks
293,9,C017705,D010_5,387.283,1161.9,Medium,
1198,0,C017805,D004_1,2.051,5.9,Medium,
1198,1,C017805,D004_2,1.408,4.1,Medium,
1198,2,C017805,D004_3,3.948,9.1,Low,
1198,3,C017805,D004_4,2.054,4.7,Low,
1198,4,C017805,D004_5,2.006,4.6,Low,No Heavy Trucks
1198,5,C017805,D010_1,387.27,1161.8,Medium,
1198,6,C017805,D010_2,383.965,1151.9,Medium,No Heavy Trucks
1198,7,C017805,D010_3,382.145,917.1,Low,
1198,8,C017805,D010_4,383.889,1474.1,High,
1198,9,C017805,D010_5,383.03,919.3,Low,
968,0,C017814,D004_1,4.405,16.3,High,
968,1,C017814,D004_2,3.664,8.5,Low,
968,2,C017814,D004_3,6.303,18.2,Medium,
968,3,C017814,D004_4,3.986,9.2,Low,
968,4,C017814,D004_5,4.076,11.8,Medium,No Heavy Trucks
968,5,C017814,D010_1,387.396,929.8,Low,
968,6,C017814,D010_2,384.099,921.8,Low,
968,7,C017814,D010_3,382.266,1146.8,Medium,
968,8,C017814,D010_4,384.021,1152.1,Medium,
924,0,C017820,D004_1,3.818,11.0,Medium,
924,1,C017820,D004_2,4.626,13.3,Medium,
924,2,C017820,D004_3,1.927,7.1,High,No Heavy Trucks
924,3,C017820,D004_4,4.95,14.3,Medium,
924,4,C017820,D004_5,4.676,17.3,High,
924,5,C017820,D010_1,387.336,929.6,Low,
924,6,C017820,D010_2,384.014,921.6,Low,
924,7,C017820,D010_3,382.227,1146.7,Medium,
924,8,C017820,D010_4,383.944,921.5,Low,
924,9,C017820,D010_5,383.098,1149.3,Medium,
1396,1,C017825,D004_2,5.846,16.9,Medium,
1396,2,C017825,D004_3,5.839,13.5,Low,
1396,3,C017825,D004_4,8.013,23.1,Medium,No Heavy Trucks
1396,4,C017825,D004_5,7.727,22.3,Medium,No Heavy Trucks
1396,5,C017825,D010_1,393.316,1179.9,Medium,
1396,7,C017825,D010_3,388.2,1490.7,High,
1396,8,C017825,D010_4,389.928,1169.8,Medium,No Heavy Trucks
1396,9,C017825,D010_5,389.076,933.8,Low,No Heavy Trucks
16,0,C017850,D004_1,8.293,23.9,Medium,
16,1,C017850,D004_2,8.806,32.5,High,
16,2,C017850,D004_3,8.469,24.4,Medium,
