origin_index,destination_index,origin_id,destination_id,distance_km,travel_time_min,traffic_level,road_restrictions
628,11,C018601,D009_2,61.005,140.8,Low,No Heavy Trucks
628,12,C018601,D009_3,62.182,143.5,Low,
628,13,C018601,D009_4,62.243,179.5,Medium,
628,14,C018601,D009_5,63.028,181.8,Medium,No Heavy Trucks
530,2,C018618,D001_3,7.413,32.3,High,
530,3,C018618,D001_4,5.044,22.0,High,
530,5,C018618,D008_1,24.823,77.6,Medium,
530,6,C018618,D008_2,29.12,72.8,Low,
530,7,C018618,D008_3,29.269,91.5,Medium,No Heavy Trucks
530,8,C018618,D008_4,25.402,79.4,Medium,No Heavy Trucks
530,9,C018618,D008_5,29.433,117.7,High,
530,10,C018618,D009_1,60.676,175.0,Medium,
530,11,C018618,D009_2,58.426,215.7,High,
530,12,C018618,D009_3,59.528,137.4,Low,
530,13,C018618,D009_4,59.66,137.7,Low,
530,14,C018618,D009_5,60.725,140.1,Low,
535,0,C018631,D001_1,16.01,54.6,Medium,
535,1,C018631,D001_2,10.957,37.4,Medium,No Heavy Trucks
535,2,C018631,D001_3,15.101,51.5,Medium,
535,3,C018631,D001_4,15.338,52.3,Medium,
535,5,C018631,D008_1,36.216,90.5,Low,
535,6,C018631,D008_2,40.338,100.8,Low,
535,7,C018631,D008_3,40.52,101.3,Low,No Heavy Trucks
535,8,C018631,D008_4,37.099,92.7,Low,
535,9,C018631,D008_5,41.072,128.4,Medium,
535,10,C018631,D009_1,64.448,148.7,Low,
535,11,C018631,D009_2,62.14,179.3,Medium,
535,12,C018631,D009_3,63.336,233.9,High,
535,13,C018631,D009_4,63.374,146.2,Low,
535,14,C018631,D009_5,64.061,147.8,Low,
597,0,C018633,D001_1,16.399,55.9,Medium,No Heavy Trucks
597,1,C018633,D001_2,16.526,72.1,High,
597,2,C018633,D001_3,18.279,62.3,Medium,No Heavy Trucks
597,3,C018633,D001_4,15.622,53.3,Medium,
597,4,C018633,D001_5,15.666,53.4,Medium,
597,5,C018633,D008_1,31.61,98.8,Medium,No Heavy Trucks
597,6,C018633,D008_2,35.88,143.5,High,
597,7,C018633,D008_3,35.974,112.4,Medium,
597,8,C018633,D008_4,31.637,98.9,Medium,
597,9,C018633,D008_5,35.498,88.7,Low,
597,10,C018633,D009_1,49.88,143.9,Medium,
597,11,C018633,D009_2,47.617,175.8,High,
597,12,C018633,D009_3,48.735,179.9,High,
597,13,C018633,D009_4,48.854,112.7,Low,
597,14,C018633,D009_5,49.878,143.9,Medium,
1530,0,C018637,D001_1,7.007,23.9,Medium,
1530,1,C018637,D001_2,1.863,6.4,Medium,
1530,2,C018637,D001_3,5.243,17.9,Medium,
1530,3,C018637,D001_4,6.674,22.8,Medium,
1530,4,C018637,D001_5,5.543,18.9,Medium,
1530,5,C018637,D008_1,26.551,66.4,Low,
1530,6,C018637,D008_2,30.543,95.4,Medium,
1530,8,C018637,D008_4,27.594,86.2,Medium,
1530,9,C018637,D008_5,31.479,125.9,High,
1530,10,C018637,D009_1,67.725,195.4,Medium,No Heavy Trucks
1530,11,C018637,D009_2,65.452,188.8,Medium,
1530,12,C018637,D009_3,66.583,192.1,Medium,
1530,13,C018637,D009_4,66.69,192.4,Medium,
710,0,C018639,D001_1,2.53,6.9,Low,
710,1,C018639,D001_2,5.121,14.0,Low,
710,2,C018639,D001_3,0.978,2.7,Low,
710,3,C018639,D001_4,3.121,8.5,Low,
710,4,C018639,D001_5,3.063,13.4,High,
710,5,C018639,D008_1,20.343,63.6,Medium,
710,6,C018639,D008_2,24.357,76.1,Medium,
710,7,C018639,D008_3,24.548,76.7,Medium,
710,8,C018639,D008_4,21.39,66.8,Medium,
710,9,C018639,D008_5,25.27,79.0,Medium,
710,10,C018639,D009_1,68.134,196.5,Medium,
710,11,C018639,D009_2,65.907,190.1,Medium,
710,12,C018639,D009_3,66.985,193.2,Medium,
710,13,C018639,D009_4,67.135,193.7,Medium,
710,14,C018639,D009_5,68.269,196.9,Medium,No Heavy Trucks
595,0,C018647,D001_1,11.419,38.9,Medium,
595,1,C018647,D001_2,12.365,54.0,High,
595,2,C018647,D001_3,13.489,46.0,Medium,
595,3,C018647,D001_4,10.683,36.4,Medium,
595,4,C018647,D001_5,10.866,29.6,Low,
595,5,C018647,D008_1,26.958,67.4,Low,No Heavy Trucks
595,6,C018647,D008_2,31.268,78.2,Low,
595,7,C018647,D008_3,31.376,98.1,Medium,
595,8,C018647,D008_4,27.127,84.8,Medium,
595,9,C018647,D008_5,31.069,77.7,Low,
595,10,C018647,D009_1,54.412,125.6,Low,
595,12,C018647,D009_3,53.264,153.6,Medium,
595,13,C018647,D009_4,53.404,154.1,Medium,
595,14,C018647,D009_5,54.508,201.3,High,
569,0,C018703,D001_1,14.363,62.7,High,
569,2,C018703,D001_3,15.917,54.3,Medium,
569,4,C018703,D001_5,16.076,43.8,Low,
569,5,C018703,D008_1,6.66,26.6,High,
569,6,C018703,D008_2,10.972,34.3,Medium,
569,7,C018703,D008_3,11.086,34.6,Medium,
569,8,C018703,D008_4,6.986,27.9,High,
569,9,C018703,D008_5,11.015,27.5,Low,No Heavy Trucks
569,10,C018703,D009_1,68.412,157.9,Low,
569,11,C018703,D009_2,66.376,191.5,Medium,
569,12,C018703,D009_3,67.288,155.3,Low,No Heavy Trucks
569,13,C018703,D009_4,67.535,194.8,Medium,
569,14,C018703,D009_5,69.027,199.1,Medium,
601,0,C018746,D001_1,6.509,28.4,High,
601,1,C018746,D001_2,8.826,30.1,Medium,
601,2,C018746,D001_3,8.841,24.1,Low,No Heavy Trucks
601,3,C018746,D001_4,5.864,20.0,Medium,
601,4,C018746,D001_5,6.304,27.5,High,
601,5,C018746,D008_1,22.853,57.1,Low,
601,6,C018746,D008_2,27.181,84.9,Medium,No Heavy Trucks
601,7,C018746,D008_3,27.311,85.3,Medium,No Heavy Trucks
601,8,C018746,D008_4,23.244,72.6,Medium,
601,9,C018746,D008_5,27.26,85.2,Medium,
601,10,C018746,D009_1,59.173,170.7,Medium,
601,11,C018746,D009_2,56.952,164.3,Medium,No Heavy Trucks
601,12,C018746,D009_3,58.024,133.9,Low,
601,13,C018746,D009_4,58.179,167.8,Medium,
601,14,C018746,D009_5,59.333,171.2,Medium,
1544,0,C018770,D001_1,6.591,22.5,Medium,No Heavy Trucks
1544,1,C018770,D001_2,9.635,32.8,Medium,
1544,2,C018770,D001_3,5.63,19.2,Medium,
1544,3,C018770,D001_4,7.427,32.4,High,
1544,4,C018770,D001_5,7.745,21.1,Low,
1544,5,C018770,D008_1,17.047,42.6,Low,
1544,6,C018770,D008_2,20.745,64.8,Medium,
1544,7,C018770,D008_3,20.956,52.4,Low,
1544,8,C018770,D008_4,18.35,57.3,Medium,
1544,9,C018770,D008_5,21.993,55.0,Low,
1544,10,C018770,D009_1,71.838,265.2,High,
1544,11,C018770,D009_2,69.64,200.9,Medium,
1544,12,C018770,D009_3,70.689,163.1,Low,
1544,13,C018770,D009_4,70.859,204.4,Medium,
1544,14,C018770,D009_5,72.067,166.3,Low,
1781,1,C018775,D001_2,13.888,60.6,High,
1781,2,C018775,D001_3,16.195,55.2,Medium,
1781,3,C018775,D001_4,13.839,47.2,Medium,
1781,4,C018775,D001_5,13.661,37.3,Low,No Heavy Trucks
1781,6,C018775,D008_2,36.029,112.6,Medium,
1781,7,C018775,D008_3,36.144,113.0,Medium,
1781,8,C018775,D008_4,31.931,127.7,High,
1781,9,C018775,D008_5,35.889,89.7,Low,
1781,10,C018775,D009_1,52.665,121.5,Low,
1781,11,C018775,D009_2,50.386,145.3,Medium,
1781,12,C018775,D009_3,51.525,190.2,High,
1781,13,C018775,D009_4,51.625,148.9,Medium,No Heavy Trucks
1781,14,C018775,D009_5,52.575,121.3,Low,
1820,0,C018805,D001_1,6.446,17.6,Low,
1820,1,C018805,D001_2,6.544,22.3,Medium,
1820,2,C018805,D001_3,3.954,17.3,High,No Heavy Trucks
1820,3,C018805,D001_4,6.947,23.7,Medium,
1820,4,C018805,D001_5,6.561,22.4,Medium,
1820,5,C018805,D008_1,21.522,67.3,Medium,
1820,6,C018805,D008_2,25.212,78.8,Medium,
1820,8,C018805,D008_4,22.806,91.2,High,
1820,9,C018805,D008_5,26.47,66.2,Low,
1820,10,C018805,D009_1,71.833,165.8,Low,
1820,11,C018805,D009_2,69.594,257.0,High,
1820,12,C018805,D009_3,70.684,163.1,Low,
1820,14,C018805,D009_5,71.924,166.0,Low,
965,0,C018834,D001_1,9.638,26.3,Low,
965,1,C018834,D001_2,14.556,49.6,Medium,
965,2,C018834,D001_3,10.491,35.8,Medium,
965,3,C018834,D001_4,10.433,35.6,Medium,No Heavy Trucks
965,4,C018834,D001_5,11.347,38.7,Medium,No Heavy Trucks
965,5,C018834,D008_1,10.83,43.3,High,
965,8,C018834,D008_4,11.945,37.3,Medium,
965,9,C018834,D008_5,15.768,39.4,Low,
965,10,C018834,D009_1,70.266,162.2,Low,
965,11,C018834,D009_2,68.142,196.6,Medium,
965,12,C018834,D009_3,69.125,199.4,Medium,
965,13,C018834,D009_4,69.335,160.0,Low,
965,14,C018834,D009_5,70.695,261.0,High,
118,0,C018863,D001_1,6.309,17.2,Low,No Heavy Trucks
118,1,C018863,D001_2,9.18,31.3,Medium,
118,2,C018863,D001_3,8.785,24.0,Low,
118,3,C018863,D001_4,5.755,15.7,Low,
118,5,C018863,D008_1,21.989,55.0,Low,
118,6,C018863,D008_2,26.317,82.2,Medium,
118,7,C018863,D008_3,26.446,105.8,High,
118,8,C018863,D008_4,22.364,55.9,Low,
118,9,C018863,D008_5,26.377,105.5,High,
118,10,C018863,D009_1,59.436,171.5,Medium,
118,11,C018863,D009_2,57.225,165.1,Medium,
118,12,C018863,D009_3,58.287,215.2,High,
118,13,C018863,D009_4,58.448,134.9,Low,
118,14,C018863,D009_5,59.628,172.0,Medium,
466,0,C018885,D001_1,7.618,33.2,High,
466,1,C018885,D001_2,8.429,36.8,High,
466,2,C018885,D001_3,5.442,14.8,Low,
466,4,C018885,D001_5,8.057,35.2,High,No Heavy Trucks
466,5,C018885,D008_1,20.399,63.7,Medium,No Heavy Trucks
466,6,C018885,D008_2,23.934,59.8,Low,
466,8,C018885,D008_4,21.771,68.0,Medium,
466,10,C018885,D009_1,73.264,211.3,Medium,
466,12,C018885,D009_3,72.115,166.4,Low,No Heavy Trucks
466,14,C018885,D009_5,73.393,271.0,High,
1307,0,C018928,D001_1,11.657,39.7,Medium,
1307,1,C018928,D001_2,6.483,17.7,Low,
1307,2,C018928,D001_3,9.633,26.3,Low,
1307,3,C018928,D001_4,11.354,38.7,Medium,
1307,4,C018928,D001_5,10.224,27.9,Low,
1307,5,C018928,D008_1,30.675,76.7,Low,
1307,6,C018928,D008_2,34.527,86.3,Low,
1307,7,C018928,D008_3,34.731,108.5,Medium,
1307,8,C018928,D008_4,31.822,99.4,Medium,
1307,9,C018928,D008_5,35.627,89.1,Low,
1307,10,C018928,D009_1,70.066,202.1,Medium,
1307,11,C018928,D009_2,67.772,195.5,Medium,No Heavy Trucks
1307,12,C018928,D009_3,68.933,159.1,Low,
1307,13,C018928,D009_4,69.012,254.8,High,
1307,14,C018928,D009_5,69.867,161.2,Low,
1472,2,C018998,D001_3,12.93,44.1,Medium,
1472,3,C018998,D001_4,15.961,69.6,High,
1472,4,C018998,D001_5,15.325,41.8,Low,
1472,5,C018998,D008_1,27.729,86.7,Medium,
1472,6,C018998,D008_2,30.663,76.7,Low,
1472,7,C018998,D008_3,30.9,77.3,Low,
1472,9,C018998,D008_5,32.442,101.4,Medium,
1472,10,C018998,D009_1,79.968,184.5,Low,
1472,11,C018998,D009_2,77.7,224.1,Medium,
1472,12,C018998,D009_3,78.824,181.9,Low,
1472,13,C018998,D009_4,78.938,227.7,Medium,
1472,14,C018998,D009_5,79.927,295.1,High,No Heavy Trucks
1475,0,C019015,D001_1,7.036,24.0,Medium,
1475,1,C019015,D001_2,9.65,42.1,High,
1475,2,C019015,D001_3,9.471,32.3,Medium,
1475,4,C019015,D001_5,6.988,23.8,Medium,
1475,5,C019015,D008_1,22.521,70.4,Medium,
1475,6,C019015,D008_2,26.849,83.9,Medium,
1475,7,C019015,D008_3,26.973,84.3,Medium,
1475,8,C019015,D008_4,22.851,57.1,Low,
1475,9,C019015,D008_5,26.854,107.4,High,
1475,10,C019015,D009_1,58.684,135.4,Low,No Heavy Trucks
1475,11,C019015,D009_2,56.472,162.9,Medium,
1475,12,C019015,D009_3,57.536,166.0,Medium,No Heavy Trucks
1475,13,C019015,D009_4,57.695,166.4,Medium,No Heavy Trucks
1475,14,C019015,D009_5,58.872,169.8,Medium,
1110,0,C019029,D001_1,14.285,39.0,Low,
1110,1,C019029,D001_2,11.774,40.1,Medium,
1110,2,C019029,D001_3,15.04,41.0,Low,
1110,3,C019029,D001_4,13.414,45.7,Medium,
1110,4,C019029,D001_5,12.856,56.1,High,
1110,5,C019029,D008_1,33.271,104.0,Medium,
1110,6,C019029,D008_2,37.59,117.5,Medium,
1110,7,C019029,D008_3,37.73,117.9,Medium,
1110,8,C019029,D008_4,33.733,84.3,Low,
1110,9,C019029,D008_5,37.757,118.0,Medium,
1110,11,C019029,D009_2,53.829,155.3,Medium,
1110,12,C019029,D009_3,54.996,158.6,Medium,
1110,13,C019029,D009_4,55.068,203.3,High,
653,0,C019047,D001_1,14.018,61.2,High,
653,1,C019047,D001_2,9.384,41.0,High,
653,2,C019047,D001_3,11.611,50.7,High,
653,3,C019047,D001_4,13.894,47.4,Medium,
653,4,C019047,D001_5,12.833,43.7,Medium,
653,5,C019047,D008_1,31.684,79.2,Low,
653,6,C019047,D008_2,35.302,110.3,Medium,
653,7,C019047,D008_3,35.519,111.0,Medium,
653,8,C019047,D008_4,32.977,103.1,Medium,
653,9,C019047,D008_5,36.626,114.5,Medium,
653,10,C019047,D009_1,73.684,170.0,Low,
653,11,C019047,D009_2,71.389,205.9,Medium,
653,12,C019047,D009_3,72.553,167.4,Low,No Heavy Trucks
653,13,C019047,D009_4,72.629,167.6,Low,
653,14,C019047,D009_5,73.469,211.9,Medium,
1286,0,C019069,D001_1,12.184,41.5,Medium,
1286,1,C019069,D001_2,8.36,28.5,Medium,
1286,2,C019069,D001_3,9.585,26.1,Low,
1286,3,C019069,D001_4,12.224,41.7,Medium,
1286,4,C019069,D001_5,11.272,38.4,Medium,
1286,5,C019069,D008_1,28.887,90.3,Medium,No Heavy Trucks
1286,6,C019069,D008_2,32.43,129.7,High,
1286,7,C019069,D008_3,32.651,130.6,High,
1286,8,C019069,D008_4,30.225,94.5,Medium,
1286,10,C019069,D009_1,74.157,171.1,Low,
1286,11,C019069,D009_2,71.873,165.9,Low,
1286,13,C019069,D009_4,73.113,210.9,Medium,
1286,14,C019069,D009_5,74.03,213.5,Medium,
1985,0,C019116,D001_1,7.408,32.3,High,No Heavy Trucks
1985,1,C019116,D001_2,3.721,16.2,High,
1985,2,C019116,D001_3,7.319,25.0,Medium,
1985,3,C019116,D001_4,6.641,18.1,Low,
1985,5,C019116,D008_1,27.587,86.2,Medium,
1985,6,C019116,D008_2,31.789,127.2,High,
1985,7,C019116,D008_3,31.959,79.9,Low,
1985,8,C019116,D008_4,28.373,70.9,Low,
1985,10,C019116,D009_1,63.12,145.7,Low,
1985,11,C019116,D009_2,60.843,175.5,Medium,
1985,12,C019116,D009_3,61.978,178.8,Medium,
1985,13,C019116,D009_4,62.082,229.2,High,
1985,14,C019116,D009_5,63.038,145.5,Low,
1441,0,C019129,D001_1,20.161,68.7,Medium,No Heavy Trucks
1441,1,C019129,D001_2,14.97,51.0,Medium,
1441,2,C019129,D001_3,19.062,65.0,Medium,No Heavy Trucks
1441,3,C019129,D001_4,19.521,66.5,Medium,No Heavy Trucks
1441,4,C019129,D001_5,18.438,80.5,High,No Heavy Trucks
1441,6,C019129,D008_2,44.383,177.5,High,
1441,7,C019129,D008_3,44.571,178.3,High,
1441,8,C019129,D008_4,41.237,128.9,Medium,
1441,9,C019129,D008_5,45.19,141.2,Medium,
1441,10,C019129,D009_1,65.915,243.4,High,
1441,11,C019129,D009_2,63.608,146.8,Low,
1441,12,C019129,D009_3,64.824,187.0,Medium,
1441,13,C019129,D009_4,64.831,187.0,Medium,
1441,14,C019129,D009_5,65.392,241.4,High,
405,0,C019131,D001_1,3.657,12.5,Medium,
405,1,C019131,D001_2,1.761,6.0,Medium,
405,2,C019131,D001_3,2.595,7.1,Low,
405,3,C019131,D001_4,3.298,11.2,Medium,
405,4,C019131,D001_5,2.179,9.5,High,
405,5,C019131,D008_1,23.603,73.8,Medium,
405,6,C019131,D008_2,27.694,69.2,Low,No Heavy Trucks
405,7,C019131,D008_3,27.878,87.1,Medium,
405,8,C019131,D008_4,24.554,61.4,Low,No Heavy Trucks
405,9,C019131,D008_5,28.491,89.0,Medium,
405,10,C019131,D009_1,66.361,191.4,Medium,
405,11,C019131,D009_2,64.108,184.9,Medium,No Heavy Trucks
405,12,C019131,D009_3,65.214,188.1,Medium,No Heavy Trucks
405,13,C019131,D009_4,65.343,241.3,High,
405,14,C019131,D009_5,66.396,153.2,Low,
793,1,C019144,D001_2,14.635,49.9,Medium,
793,2,C019144,D001_3,13.235,45.1,Medium,
793,3,C019144,D001_4,16.255,55.4,Medium,
793,5,C019144,D008_1,25.845,64.6,Low,
793,6,C019144,D008_2,28.574,71.4,Low,
793,7,C019144,D008_3,28.814,90.0,Medium,
793,8,C019144,D008_4,27.477,85.9,Medium,
793,9,C019144,D008_5,30.452,95.2,Medium,
793,10,C019144,D009_1,80.915,186.7,Low,
793,11,C019144,D009_2,78.662,290.4,High,
793,12,C019144,D009_3,79.768,230.1,Medium,
793,13,C019144,D009_4,79.897,230.5,Medium,
793,14,C019144,D009_5,80.943,233.5,Medium,
717,0,C019186,D001_1,5.728,25.0,High,
717,1,C019186,D001_2,10.103,34.4,Medium,
717,2,C019186,D001_3,5.966,26.0,High,
717,4,C019186,D001_5,7.284,24.8,Medium,
717,5,C019186,D008_1,15.446,38.6,Low,
717,6,C019186,D008_2,19.396,77.6,High,
717,7,C019186,D008_3,19.591,61.2,Medium,
717,8,C019186,D008_4,16.583,41.5,Low,
717,9,C019186,D008_5,20.393,81.6,High,
717,10,C019186,D009_1,69.788,201.3,Medium,
717,11,C019186,D009_2,67.608,249.6,High,
717,12,C019186,D009_3,68.641,158.4,Low,
717,13,C019186,D009_4,68.822,198.5,Medium,
717,14,C019186,D009_5,70.073,202.1,Medium,
502,1,C019190,D001_2,11.887,32.4,Low,No Heavy Trucks
502,3,C019190,D001_4,11.548,31.5,Low,
502,4,C019190,D001_5,11.407,38.9,Medium,
502,5,C019190,D008_1,29.6,92.5,Medium,
502,6,C019190,D008_2,33.926,106.0,Medium,
502,7,C019190,D008_3,34.047,106.4,Medium,
502,8,C019190,D008_4,29.88,74.7,Low,
502,9,C019190,D008_5,33.862,105.8,Medium,
502,10,C019190,D009_1,54.528,125.8,Low,
502,12,C019190,D009_3,53.385,123.2,Low,
502,13,C019190,D009_4,53.497,154.3,Medium,
502,14,C019190,D009_5,54.493,125.8,Low,
1599,0,C019194,D001_1,8.181,35.7,High,
1599,1,C019194,D001_2,13.266,45.2,Medium,
1599,2,C019194,D001_3,9.298,31.7,Medium,No Heavy Trucks
1599,3,C019194,D001_4,8.944,30.5,Medium,
1599,4,C019194,D001_5,9.909,33.8,Medium,No Heavy Trucks
1599,5,C019194,D008_1,12.084,48.3,High,
1599,6,C019194,D008_2,16.223,50.7,Medium,
1599,8,C019194,D008_4,13.057,52.2,High,
1599,10,C019194,D009_1,68.865,198.6,Medium,
1599,11,C019194,D009_2,66.73,192.5,Medium,
1599,12,C019194,D009_3,67.723,195.4,Medium,
1599,13,C019194,D009_4,67.927,156.8,Low,
1599,14,C019194,D009_5,69.267,159.8,Low,
1122,0,C019199,D001_1,9.988,34.1,Medium,
1122,1,C019199,D001_2,14.901,50.8,Medium,
1122,2,C019199,D001_3,10.83,47.3,High,
1122,3,C019199,D001_4,10.784,36.8,Medium,
1122,5,C019199,D008_1,10.497,26.2,Low,
1122,6,C019199,D008_2,14.515,45.4,Medium,
1122,7,C019199,D008_3,14.702,36.8,Low,No Heavy Trucks
1122,8,C019199,D008_4,11.629,29.1,Low,
1122,9,C019199,D008_5,15.438,48.2,Medium,
1122,11,C019199,D009_2,68.334,197.1,Medium,
1122,12,C019199,D009_3,69.314,199.9,Medium,
1122,13,C019199,D009_4,69.526,160.4,Low,
1122,14,C019199,D009_5,70.892,163.6,Low,
444,0,C019213,D001_1,10.846,37.0,Medium,
444,1,C019213,D001_2,10.431,28.4,Low,No Heavy Trucks
444,2,C019213,D001_3,12.419,33.9,Low,
444,3,C019213,D001_4,10.008,27.3,Low,
444,5,C019213,D008_1,28.416,113.7,High,
444,6,C019213,D008_2,32.745,102.3,Medium,
444,7,C019213,D008_3,32.872,102.7,Medium,
444,8,C019213,D008_4,28.759,89.9,Medium,
444,9,C019213,D008_5,32.761,102.4,Medium,
444,10,C019213,D009_1,55.973,161.5,Medium,
444,11,C019213,D009_2,53.708,154.9,Medium,
444,14,C019213,D009_5,55.959,161.4,Medium,
247,0,C019227,D001_1,14.511,63.3,High,No Heavy Trucks
247,1,C019227,D001_2,13.147,57.4,High,
247,2,C019227,D001_3,15.79,53.8,Medium,
247,3,C019227,D001_4,13.65,46.5,Medium,
247,4,C019227,D001_5,13.342,45.5,Medium,
247,5,C019227,D008_1,32.293,100.9,Medium,
247,6,C019227,D008_2,36.62,91.6,Low,
247,7,C019227,D008_3,36.744,91.9,Low,No Heavy Trucks
247,8,C019227,D008_4,32.595,101.9,Medium,
247,9,C019227,D008_5,36.583,91.5,Low,
247,11,C019227,D009_2,51.419,148.3,Medium,
247,12,C019227,D009_3,52.57,194.1,High,
247,13,C019227,D009_4,52.659,151.9,Medium,
615,0,C019239,D001_1,12.095,41.2,Medium,
615,1,C019239,D001_2,14.161,61.8,High,
615,2,C019239,D001_3,10.655,46.5,High,
615,3,C019239,D001_4,12.901,44.0,Medium,No Heavy Trucks
615,4,C019239,D001_5,13.068,44.6,Medium,
615,5,C019239,D008_1,17.219,53.8,Medium,
615,6,C019239,D008_2,20.093,50.2,Low,
615,7,C019239,D008_3,20.33,63.5,Medium,
615,8,C019239,D008_4,18.844,47.1,Low,
615,9,C019239,D008_5,21.878,68.4,Medium,
615,10,C019239,D009_1,77.356,178.5,Low,
615,12,C019239,D009_3,76.208,281.4,High,
615,13,C019239,D009_4,76.382,282.0,High,
615,14,C019239,D009_5,77.605,179.1,Low,
2008,0,C019301,D001_1,8.142,35.5,High,
2008,1,C019301,D001_2,3.342,9.1,Low,
2008,2,C019301,D001_3,6.038,20.6,Medium,
2008,3,C019301,D001_4,7.916,21.6,Low,
2008,4,C019301,D001_5,6.82,29.8,High,
2008,6,C019301,D008_2,31.058,77.6,Low,
2008,7,C019301,D008_3,31.259,97.7,Medium,
2008,9,C019301,D008_5,32.101,100.3,Medium,
2008,10,C019301,D009_1,69.129,159.5,Low,No Heavy Trucks
2008,12,C019301,D009_3,67.988,156.9,Low,
2008,13,C019301,D009_4,68.091,196.4,Medium,
2008,14,C019301,D009_5,69.041,159.3,Low,
1033,0,C019307,D001_1,15.525,52.9,Medium,
1033,1,C019307,D001_2,12.391,33.8,Low,
1033,2,C019307,D001_3,15.979,54.5,Medium,
1033,3,C019307,D001_4,14.664,40.0,Low,
1033,4,C019307,D001_5,13.989,47.7,Medium,
1033,6,C019307,D008_2,39.224,122.6,Medium,
1033,7,C019307,D008_3,39.37,123.0,Medium,
1033,8,C019307,D008_4,35.439,141.8,High,
1033,9,C019307,D008_5,39.469,123.3,Medium,
1033,10,C019307,D009_1,56.834,163.9,Medium,No Heavy Trucks
1033,11,C019307,D009_2,54.529,125.8,Low,
1033,12,C019307,D009_3,55.712,205.7,High,
1033,13,C019307,D009_4,55.767,160.9,Medium,
1033,14,C019307,D009_5,56.532,130.5,Low,
1669,0,C019333,D001_1,8.255,22.5,Low,
1669,1,C019333,D001_2,9.973,43.5,High,
1669,2,C019333,D001_3,6.524,22.2,Medium,
1669,3,C019333,D001_4,9.0,39.3,High,
1669,5,C019333,D008_1,18.728,58.5,Medium,
1669,6,C019333,D008_2,22.175,55.4,Low,
1669,7,C019333,D008_3,22.396,89.6,High,
1669,8,C019333,D008_4,20.151,50.4,Low,
1669,9,C019333,D008_5,23.623,94.5,High,
1669,10,C019333,D009_1,73.885,213.1,Medium,
1669,11,C019333,D009_2,71.672,206.7,Medium,
1669,12,C019333,D009_3,72.736,167.9,Low,
1669,13,C019333,D009_4,72.896,210.3,Medium,No Heavy Trucks
1669,14,C019333,D009_5,74.067,170.9,Low,
1027,0,C019335,D001_1,4.146,14.1,Medium,No Heavy Trucks
1027,1,C019335,D001_2,5.403,18.4,Medium,
1027,2,C019335,D001_3,1.806,6.2,Medium,
1027,3,C019335,D001_4,4.68,16.0,Medium,
1027,4,C019335,D001_5,4.417,19.3,High,
1027,5,C019335,D008_1,20.764,51.9,Low,
1027,6,C019335,D008_2,24.653,61.6,Low,
1027,9,C019335,D008_5,25.715,64.3,Low,
1027,10,C019335,D009_1,69.655,200.9,Medium,
1027,11,C019335,D009_2,67.423,155.6,Low,
1027,12,C019335,D009_3,68.507,197.6,Medium,
1027,13,C019335,D009_4,68.653,253.5,High,
1027,14,C019335,D009_5,69.771,201.3,Medium,
1829,0,C019347,D001_1,10.651,29.0,Low,
1829,1,C019347,D001_2,15.574,53.1,Medium,
1829,2,C019347,D001_3,11.502,39.2,Medium,
1829,3,C019347,D001_4,11.442,49.9,High,
1829,4,C019347,D001_5,12.363,42.1,Medium,
1829,5,C019347,D008_1,9.83,30.7,Medium,No Heavy Trucks
1829,6,C019347,D008_2,13.842,43.3,Medium,
1829,7,C019347,D008_3,14.029,56.1,High,
1829,8,C019347,D008_4,10.98,43.9,High,
1829,9,C019347,D008_5,14.774,46.2,Medium,
1829,10,C019347,D009_1,70.706,261.1,High,No Heavy Trucks
1829,11,C019347,D009_2,68.594,197.9,Medium,
1829,12,C019347,D009_3,69.567,256.9,High,
1829,13,C019347,D009_4,69.783,201.3,Medium,No Heavy Trucks
1829,14,C019347,D009_5,71.163,205.3,Medium,
237,1,C019441,D001_2,9.445,32.2,Medium,
237,2,C019441,D001_3,13.39,45.6,Medium,
237,3,C019441,D001_4,12.696,43.3,Medium,No Heavy Trucks
237,4,C019441,D001_5,11.818,32.2,Low,
237,6,C019441,D008_2,37.787,151.1,High,
237,7,C019441,D008_3,37.951,118.6,Medium,
237,8,C019441,D008_4,34.243,107.0,Medium,
237,9,C019441,D008_5,38.266,119.6,Medium,
237,11,C019441,D009_2,58.304,168.2,Medium,
237,12,C019441,D009_3,59.481,171.6,Medium,
237,13,C019441,D009_4,59.542,171.8,Medium,
237,14,C019441,D009_5,60.325,139.2,Low,
928,0,C019456,D001_1,2.77,7.6,Low,
928,3,C019456,D001_4,1.906,8.3,High,
928,4,C019456,D001_5,1.508,5.1,Medium,
928,6,C019456,D008_2,26.939,67.3,Low,
928,7,C019456,D008_3,27.106,67.8,Low,No Heavy Trucks
928,8,C019456,D008_4,23.479,73.4,Medium,
928,9,C019456,D008_5,27.486,68.7,Low,
928,10,C019456,D009_1,63.814,184.1,Medium,
928,11,C019456,D009_2,61.574,227.3,High,
928,12,C019456,D009_3,62.666,180.8,Medium,
928,13,C019456,D009_4,62.805,181.2,Medium,
928,14,C019456,D009_5,63.902,184.3,Medium,
1164,0,C019497,D001_1,13.259,36.2,Low,
1164,1,C019497,D001_2,9.983,34.0,Medium,
1164,2,C019497,D001_3,13.603,59.4,High,
1164,3,C019497,D001_4,12.409,42.3,Medium,
1164,4,C019497,D001_5,11.681,51.0,High,
1164,5,C019497,D008_1,32.91,131.6,High,
